  400
   33 13401     8     6
   66 12570     1     7
   73 12469     2     6
    3 13708     6     3
    6 14398     3     3
   93 19316     5     5
   61 14628     1     5
   86 19130     7    10
   55 17903    10     4
   47 15039    10     7
   37 18423    10     5
   56 15949     7     8
   87 13708     4     8
    7 18766     8     5
   76 15013     1    10
   58 12605     1     9
   96 12826     9     9
   94 19971     1     5
   13 16584     4     7
    2 15064    10     2
   66 12508     3     7
   25 13044     5     5
    2 15269     8     5
   93 16669     7     2
   90 19011     4     7
   94 16161     4     1
   59 14104     2     3
   95 17942    10     5
   13 15552    10     7
   17 17453     8     9
   40 14492     3     6
   46 16799     7     2
   82 17870     8     6
   12 14807     6     1
   49 18354     2     4
   88 20115     3     8
    5 13866     3     5
   10 12725     4     9
   74 18988     9     8
   60 19616     2     9
   57 15611     3     5
   10 17154    10     3
   15 15307     9     6
   44 17165     6     3
   16 15662     7     7
   91 18166     1     6
    1 17617     7     2
   12 16334     7     6
   84 17880     1    10
   13 13943     2     8
   14 19245     9     7
   50 18234     5     7
   38 14833     6     3
   16 14257     8     1
