  400
   58 14712     4     9
   61 15683     3     5
   89 19477    10     7
   59 12976    10     7
   37 17498     6     7
   94 14353     3     7
   65 15923     6     9
   39 14353     4     1
   89 11972     1     2
   44 16416     1     8
   16 14133     4     3
    2 16499    10     8
   76 15778     1     8
   18 16267     4     5
   72 14065     5     2
   26 18354     8     4
   33 15031    10     8
   46 14129     1     7
   53 14164     7     6
   16 13356     5    10
    5 15808     2     9
   93 14974     2     2
   57 11998     1     1
   41 15015     1     2
   29 15962     5     8
   27 18855     1     3
   52 13917    10     6
   11 14719     7     8
   35 14644     1     3
   53 15350     3     5
    8 18741     4     6
   93 17476     6     1
   14 19152     5     9
   97 18415     6     2
   51 18571     5     8
   50 16846     2     6
   90 12964    10     9
   16 14691     2     6
   88 19319     5     6
   79 13056    10     1
   59 19227     2     4
    4 13648    10     9
   80 17674    10     8
   35 15202     4     1
   22 18035     6     4
   52 11935     4    10
   60 13752     2     4
   55 13262     5     2
   98 14183     6     7
   12 16036    10     9
   71 14737    10     2
    2 18111     9     5
    5 19129     2     1
   27 14855     2     2
   43 13322     1     6
   33 15288     6     8
   53 13907     4     5
   94 15359    10     2
   43 18126     5     6
   88 16670     4     7
   47 18828     2     6
   50 17063    10     2
   81 14342     1     8
   60 18176     8     5
   46 15675     5     4
   31 13110     5     5
   10 15219     2     1
   36 16758     6     3
   47 15921     6    10
   98 14735     6     6
   14 17933     6     3
    6 15345     9     4
    1 16502     6     5
   94 15803     5     1
   40 18666     3     4
   23 14733     1     8
   46 15858    10     1
  100 12615     6     8
   77 16115     7     9
   43 18160     7     7
   12 16770     5     7
   47 18972     8    10
   45 16468     5     2
   16 16096     8     7
   74 14023     1     2
   87 17909     5     7
   48 19503     6     5
   27 16049     4     6
   81 13464     6     9
   90 17826    10     1
   15 12916     9     2
   27 12488     9     5
   40 15086     1     3
   95 15378     9    10
   86 18784     8    10
   86 18880     8     6
   26 16608     3     4
   96 14200     9    10
   21 15834     3     9
   72 12726    10     4
   93 17054     5     6
   35 13964     8     2
   78 16190     9     7
   94 13753     2    10
   29 17887     4     2
   17 15053     3     1
   16 16606     4     7
   74 13941     3     3
   16 15788     8     8
   93 12918     2     6
   17 12298     9     9
   27 12755     4     4
   40 12087    10     5
   61 16885     5    10
   43 16970     4     1
   13 14229    10     7
   48 14990     9     7
   90 16670     1     6
   40 18398     4     2
   28 16574     6     6
   80 14692    10     6
   54 19434     4     4
   54 17182     4    10
   19 17898     2     8
   48 15008     3     3
   40 16163     2     9
    4 16974     9     4
   74 19736     7     7
   35 18482    10     9
   25 13005     2     2
   46 12658     7     1
   28 15733     6     4
   60 15088     9     3
   23 16968     7     7
   22 17605     9     4
   88 13171     5     5
   39 12218     9     8
   38 14408     2     1
   62 15232     7     7
   55 16125     8     5
   30 15445     4     6
   79 15649     8     6
   82 17000     3     9
   70 15651     5     1
   40 12730     4     5
   24 14166     6    10
   82 18000     4     7
   87 15839     5     2
   14 18956     6     5
   21 16595     9     9
   14 12610    10     7
   93 13845     7     1
   75 16225     5     2
   68 17911     4     6
   11 11939     9     9
   23 19353     7     4
    7 14270     7     5
   15 17032     7     3
   96 19286     3     1
   42 12949     8     4
   40 18157    10     4
   41 12140     1     1
   70 16801     4     7
  100 13442     9     7
   64 17228     7     8
   91 14603     2     1
   88 14732     3     1
    3 17565     7     5
   29 17130     6     1
   49 18084     1     8
   58 13887     4    10
   59 12771     1     7
   28 13929    10     3
   39 19006     9     8
   28 16542     7     7
   67 14778     4     8
   63 13369     6     8
    9 14738    10     4
   53 18737     8     9
   76 12522     4     3
   30 19452     1     2
   67 19466     9     6
   69 14486     2     4
    5 15874     7     3
   34 17574     2     2
   80 14544     2     2
   27 15424     3     7
   41 12041    10     7
   94 19696     1     4
   22 14906     7     7
   83 13109     8    10
   34 18050    10     8
   63 15166     8     7
   53 18030     1     7
   33 19611     8     4
   27 12590     6     4
   43 12829     4     7
   20 14540     2     5
   29 18275     3     8
   72 18078     1     8
   69 12820     5     3
   86 12359     8     7
   30 18969     1     4
   96 14868     4     6
   25 19485     8     5
   57 15707     7     1
   62 17766     9     3
   87 13050     4     3
   66 18564     9     4
   15 16699     8     2
   63 13691     7     5
   96 18213     1     6
   81 16362     7     7
   31 16297    10     8
  100 14283     7     9
   15 14133    10     9
   10 18960     2    10
   26 17827     1     5
   55 14294    10     5
    4 18853     2     4
   48 12929     7     1
   38 15522     7     4
   38 17099     1     1
   10 16214     6     8
   90 13749     7    10
   70 16907     1     5
   37 16924     2     2
   33 14697     2     7
