  400
   97 14881     8     8
   17 17260     3     9
   24 15354     1     7
   69 17355     2     7
   52 18404     6     7
   88 16888     2     9
   41 15389     1     7
   15 17107     3     6
    4 18531     8     4
   65 16193     7     2
   47 18231     9     3
   34 17131     5     9
   27 18363     7     4
   23 14912     4     5
   47 15277     2     4
   84 15645     3    10
   99 17419     9     5
   90 18221     4     2
   28 16354     9     6
   20 18422     1     3
   63 15540     5     1
   77 16366     4    10
   45 15814     7     7
   14 14807    10     8
   77 15769     8    10
    1 16842     9     4
   59 18077     2    10
   47 17534     7     7
   79 15620     3     5
   84 17380    10     6
   71 17276     6     2
   75 16034     1     2
  100 16038     3     5
   94 18163     8     8
   44 14786     4     9
   51 15839     8     1
   82 16448     9     6
   85 15708     4     5
   65 18478     2     7
   85 16377     6     9
   49 17434     2     7
   12 18106     2    10
   19 14906     3     8
   76 17194     8    10
   34 18551     7     4
   65 15715     6     2
   59 18371     2     9
   33 17368     7     9
   55 15333     9     4
   87 16123    10     4
   52 17187     7     2
   17 16406     3     4
   63 18021     3     4
   97 18534     5     9
   31 16745     5     2
   40 15188     2     4
   98 16773     3     2
   89 16219     6     1
   86 18255     9    10
   76 17926     6     6
   73 14996     6     7
   57 16929     4     1
   51 15357     8     8
   72 16567    10     2
   51 16490     1     8
   94 15676     3     6
   22 17939     9     2
   32 18470     1     4
   78 16917     6     1
   87 17815     2     9
   17 16245     8     3
   27 15748     9     7
   98 17318     3     8
   35 16683     2    10
    2 18474     9     7
   32 17267     9     2
   99 17931     7     1
   60 18243    10     5
   64 16033     6     1
   53 14661     6     4
   46 15763     2     9
   16 14618     4     2
   70 16599     8     8
    9 15182     4     3
   13 14549     9    10
  100 14741     4    10
   48 15902     8     6
   10 16855     3     2
   88 16492    10     1
   34 15555     6     5
   85 16178    10     7
   61 17021     7     8
   91 18016     1     6
   35 17067     7     4
   32 14986     6     9
   41 15903     3     4
   28 18276     9    10
   53 18457     4    10
   73 15771     5     7
    5 16590     6    10
   40 17669     5     9
   89 17549     2    10
   31 17870     7     7
   38 16385     9     6
   23 15630     6     9
   33 17741     5     3
   69 15050     9     8
   22 14958     2    10
   92 17381     4     8
   32 16615     6     9
   74 15151     7     4
   38 14541     5     7
   48 16765    10    10
   44 17283     7     2
   46 15255     1     9
   60 16847     8    10
   43 17557     2     1
   94 16690     8     4
   69 15099    10     2
   31 15447     1     2
   27 17777     5     9
   53 16809    10     8
   91 18001     7     9
   17 17191     7     5
   88 15274     8     2
   22 18519     4     7
   58 14491     9     9
   15 14948     9     2
   75 18373     7     7
   30 15795     3     6
   20 17070     4     2
   14 17440     3     5
   18 14741     6     5
   51 16337    10     8
   51 15223     3     1
   40 15903     1     3
   83 15476     4     1
   20 15805     2     8
   61 16393     3     3
   75 18390    10     9
   51 17952     7     6
   35 17077     1     7
   13 18464     6     6
   99 16115     6     6
   78 15758     9     8
   59 15117     8     5
   58 18494     5     6
   20 14712     1     9
   52 17340     7     8
   27 14990     7     7
   51 15691     3     1
   79 16514     1     7
   80 17332     6     5
   41 15089    10     9
   96 15102     7     2
   67 18139     5     7
   62 15006     5     6
   53 15126     7    10
   82 14485     3     8
   36 14777     2     2
   83 16454     1     6
    2 17087     9     9
   50 17749     6     6
  100 16727     7    10
   52 14822    10     7
    1 18504     1     6
   40 18163     7     3
   35 15830     6     8
   20 15707     2     4
    1 15954     1     5
   10 15618     5     7
   71 15056    10    10
   36 18564     4     2
   22 15479     2     2
   69 16703     8     6
   13 15719     2     9
   80 16129    10     6
   27 16595     2     1
   33 15964     4     8
   32 14866     6     4
   53 17118     8     8
   83 17187     7     8
   10 16913     9     1
   32 15848     5     2
   23 17809     8     6
    5 17548     7     3
   99 15385    10     9
   85 18348     2     1
   58 18207     4     3
   80 15402     4     6
   21 14522     5     3
   40 16058     4     8
   82 18021     2     5
   71 17804     3     8
   40 18318     2     7
   34 18375     2     2
   71 17706     3     4
   79 17878     9    10
   68 15603     9    10
   91 14810     4     8
   79 15230     1     5
   78 16754     5     7
   61 15399     5     8
   14 15191     4     6
   99 17766     6     9
   30 17635     2     3
   27 16443     8     4
   79 15292     5     5
   57 15627     4     4
   60 17939     1     2
   10 15691     3     8
    9 18278     3     1
   43 16524     9     9
   20 18136     1     9
   41 15523     8     3
   66 15731     6     4
   24 17081     7     2
   40 16440     9     2
   50 15476    10     5
   82 16685     2     4
   20 17375     2     7
   71 15530     4     7
   21 18275     8     1
    1 16793     6     2
   41 14732     6     5
   60 17991     9     8
   34 16566     9     4
   12 17970     8     9
   39 17267     9     7
    2 17702     7     4
    2 18313     3     6
   18 18029    10     1
   79 15853     1    10
   63 15110     8     3
   32 14618     3     6
   78 15017     8     8
   92 18277     1     6
   58 16593     2    10
   56 15841     3     2
   48 15302     6     9
   18 15930     3     1
   66 17065     7    10
   57 14977     9    10
   60 17986     1     9
   85 16598     7     8
   98 16033     8     3
   25 15114     9     3
    9 15077     5     9
   37 18005     8     4
   75 16122     8     7
   90 17294     9     3
   56 16778     9     1
   45 17185     1     4
   11 16967     6     3
   57 14968     6     3
   86 17449     9     9
   71 16356     4    10
   90 17067     4     6
   97 16817     6     7
    9 15020     5     6
   92 16167     2     9
   98 16528     1     3
   26 18581     4     6
   70 17553     2     8
   61 17170    10     6
   57 14596     8     1
   47 18102    10     6
   52 16844    10     1
   15 16722    10    10
    3 15341     4     7
  100 17679     8    10
   32 18184     4    10
   68 17938     2     6
   57 18188     6    10
   91 17567     4     9
   53 15934     8     4
   54 15618     5     2
   16 18214     2     1
   61 16543     4     3
   91 15021     2     5
   90 15733     1     8
   51 15235     2     5
   46 17331     2     6
   35 18451     2     1
   61 17735     9     8
    3 17832     8     8
   20 17297    10     9
   31 15488     5     7
