  400
   84 15553     6    10
   19 14915     8     5
   62 17609    10     2
   49 14820     6     7
    8 14295     8    10
   26 14685     5     7
   45 15214     2     7
   97 17238     2    10
   46 16673     3     7
   91 17664     7     1
   77 14601     6     8
    6 17792     8     4
   21 17591    10     1
   62 15213     5     8
   70 15295     8     1
    5 17725     9     1
   76 17553     7     5
   36 17702     3     6
   21 15761     1     2
    5 15239     1     6
   78 16390     2     3
   43 15504     7     2
   74 15792     8     5
   29 14472     4     7
   91 17215    10     1
   26 15332    10     2
   97 15233     4     8
   23 16212     1     8
   67 16811     2     8
   79 14532     6     9
   32 16622     4     3
   50 14401    10     7
   98 15477     5     3
   93 16267     5     4
   98 15250     7     3
    5 15801     4     3
   18 16981     9    10
   43 16493     8    10
    1 15076     5     3
   64 15691     2     7
   33 16194     6    10
   78 15706     2    10
   70 15520     1    10
   54 15821     5     1
   39 16948     9     8
   39 16844    10     1
   59 15582     6     2
   15 16538     5     3
   75 16583     2     6
   80 17373     6     4
   19 17806     6     8
   53 15009     6     9
   22 14914     2     6
   93 15635     5     2
   81 15511     9     6
   12 14165     3     6
   18 16997     4     4
   78 16774     4     3
   34 16406     3     3
   85 15844     8     1
   57 17336    10     1
   66 15065     6     6
   35 16275     9     8
   54 14849     4     4
   58 17361     2     9
   33 17554     5     1
   58 16679    10     6
   76 16379     1     8
   75 16084     4    10
   59 17785     4     9
   39 14106     4     4
    8 14314     9    10
   36 15527     6     9
    9 15656     6     4
   61 16165     4     1
   75 14512     4     7
   47 14537     5     5
   20 17777     9     3
   89 17079     8     9
   22 17149     8     1
   99 17186     6     6
    8 16922     5     6
   74 14194     3     9
   20 14136     9     2
  100 14594     2     8
   55 15735     4     4
   31 14331     1     7
   18 17620     7     2
   33 14545     7     6
   65 16767     4    10
    2 15501     6     3
   89 17911     6     7
   30 17861     1     5
   36 17805     4     1
   42 14796     2     1
   88 17258     3     4
   68 17396     8     1
  100 17505     1     7
   63 15674     5     1
   42 15516     3     1
   59 17326     6     5
    2 15809     8     5
   49 15860     2    10
   94 14889     1     3
   10 17495     5     9
   10 14061     7     1
   69 15431     6     9
   56 14068     9     3
   29 17868     7     3
   57 14547     6     8
   78 17246     6     3
   28 17091     2     9
   65 17498     2     4
   52 17470     1     1
   47 17257    10    10
   65 14129     3     2
    7 15241     4     5
   78 17617    10     7
   82 17778     2     3
   39 15816     2     1
   42 16421     5     7
   83 15315     7     6
   27 15763     8     7
   72 16318     6     2
   18 15156     1     6
   68 16589     1     8
   59 15613    10     5
   86 14589    10     6
   68 16130     3     4
   21 17316     4     6
   27 16134     3     7
   26 15492     8     8
   22 15162     3     1
   76 14030     6     6
   19 16411     1     1
   31 14694     7     9
   86 14121     2     7
