  400
   19 17086     4     3
   67 18971     1     4
   94 11685     3     5
   58 16834     9     8
   13 17529     3     9
   34 13005     1     9
   55 12700     7     2
   66 12160     3     6
   61 13950     6     7
   15 19348     3     3
   55 16949     7     6
   99 14065     5     2
   53 14178     7     1
   70 18875     2     7
   92 19025     2    10
   67 14821     4     8
   51 11708     8     5
   46 13845     5     4
   55 15539     9     9
   99 19358     2     6
   84 15471     4     6
   24 13634     5     6
    3 15142     5     1
   27 11931     8     8
   20 14985     6     4
   54 18577    10     4
   39 17948     4     3
   43 16091     5    10
   89 13762     8     7
   56 18393     3     6
   19 18535     3     6
    7 19212     1    10
   23 17970     3    10
   12 18585     5    10
   64 16651     1     7
   35 16104     5     9
   45 12195     6     8
   19 17716    10     8
    1 16629     9     4
    5 14509     3     4
   34 17669     2     1
   55 14184     6     9
    4 16939     7     6
   87 12452     1     1
   25 13664     9     5
   96 16569    10     5
   53 15638     6     9
   75 13737     8    10
   41 18778     4     8
    8 11782     4     8
   74 13701     9     5
   25 14855     7     4
   32 13781    10     3
   77 17208     4     6
   51 15150     6     1
   51 17131     7     6
   30 16391     5    10
   89 13704     9     3
   94 13828     2     6
   18 18517     4     6
   45 12702     3     9
   13 12968     6     1
   24 18335     7     5
   67 19037     5     8
   25 12158    10    10
   88 15592     7     1
    2 15747     1     6
   69 12718     7     8
    7 13913     6     9
    2 12981     2    10
   74 15591     1     1
   41 12188    10     9
   57 15530     9     8
   78 13135    10     7
   27 13005    10    10
   82 17558     7     3
   74 18069     9     2
   80 17008     5     9
   56 11901     5     3
   14 17452     3    10
   87 17155    10     6
   30 13967     5     8
   38 12912     1     3
   18 19300    10     8
    6 11780    10     3
   89 16427     7     4
   69 17036     6     4
   35 16535     7     3
   77 18495     5     7
   63 19228     9     9
   53 15657     2     8
   21 11803    10     5
   76 12802     4     9
   77 14598     8     2
   88 19204     4     2
  100 13325     6     9
   65 18554     5     3
   89 15556     7     8
   68 14407     2     6
   71 13073     2     2
   91 16902     8     7
   42 18363     3     7
   12 13626     1     1
   48 13037     8     5
   20 12103     2     3
   39 14996     2     1
   30 18960     4     7
   93 18536    10     5
   18 12609     8     9
   86 19225    10    10
    7 16594     4     4
    5 18128     8     4
   15 13798     5     7
   45 17871     5     6
   23 18034     9     2
   21 13942     6    10
   33 14903     1     9
   92 15676     6     5
   56 18841     4     2
   10 14003     7     5
   55 15510     5     3
    8 15104     6     9
   30 14170     6    10
   30 16677    10     2
   84 18066     3     1
   18 13980     2     2
   29 18366     5    10
   48 17226     9     4
    7 17901    10     9
   97 13379     9     6
   19 18664     1     5
   97 15408     9     5
   39 12347     1     2
   30 12895     3     6
   45 16810     6     9
   58 12814     4     5
   69 16255     5     6
   74 16375     9     6
   50 11956     5     9
   86 17229     2     4
   59 16206     1     5
   57 16915     9     2
   91 15963     1     7
   74 18368     5     2
    1 15391     3     8
   13 14602     9     8
   94 12916     2     1
   34 18658     5     6
    4 18643     7     3
   49 12362     6     2
   43 13266     1     1
   59 14758     1     5
   56 15831     1     1
   72 15801     9     1
   88 12040     2     7
   40 14503     3     2
   90 18145    10     2
   16 18771     9     7
   87 12334     4     5
   96 16652     1    10
   13 12755     7     2
    6 19362     4    10
   93 12665     9     4
   51 13466     9     3
   36 12863     8     5
   37 17840     6     3
    8 14645     4     7
    4 17483     2    10
   10 14821     4     8
   58 14966     8     5
   90 15317     6     3
   69 19391     6     3
   15 12486     6     6
   80 11885     8    10
   42 18365     2     4
   15 16241    10     4
   93 14852     9     8
   35 11886     4     4
   48 15504     4     9
   96 14100     5    10
   84 12613     1     6
   91 17135     7    10
   54 17223     7     5
   40 16808     1     6
   63 13541     7    10
   42 17628     8     2
   79 11916     5     7
   52 12292     8     1
   58 17004     8     8
   66 12615     8     2
   47 17308     8    10
   70 18123     4     9
   71 12582     3     1
   39 18338     8     4
   21 12194     4     1
    7 13810     3     5
   75 16783     3     6
   29 15204     7     7
   10 11898     4     5
   85 12210     8     4
   87 18534     5     2
  100 15580     1     8
   54 12206     4     7
    1 19384     2     8
   79 15829     9     7
   95 18936     5    10
   16 16230     2     1
   71 19046     9     5
   30 19186     8     4
   64 12340     5    10
   67 13751     3     5
   13 12405     8     9
   54 17839     3    10
   21 19339     9    10
   52 17577    10     4
   16 11986     9     9
   62 17572     8     1
   30 17857     5     1
   67 12642     6    10
   19 15181     6     8
   96 18836     4     2
   13 18315     5    10
   89 13910     9     6
   67 12024     9     2
   52 17259     2     4
    9 14469     5     6
   73 14199     1     7
