  400
   75 12251     4     7
   15 11076     1     9
   70 10340     4     2
   71 10708     7     1
   25 12600     7     1
   61 11579     3     6
   18 12586     4     4
   79 12637     1     4
   49 11477    10     5
   61 10743     6     2
   57 12437     5     3
   25 13458     8     2
   42 13606     9     6
   47 12474     1     7
   57 14016     1     4
    5 10333     8     8
   51 11643     9    10
   59 13410     8     6
   42 12019     9     8
    6 10271     4     8
   31 12263     9     2
   93 12220     3     5
   20 10377     4     3
   78 14235     2     1
   48 13603     8     7
   26 14165     3     2
   33 12477     4     3
   54 12341     4     6
   72 10426     2     8
   76 12732     4     1
   32 13280     2     9
   46 12418     6     4
   91 13548     7     9
    1 13361     7     1
   17 12867     4     5
   16 11784     3    10
   62 10576     2     6
   34 11089     9     8
   94 14162     5     3
   11 11793     1     1
   95 11572     4    10
   51 12234     9     6
   35 10887    10     2
   36 10814     4     6
   97 10343     2     3
   92 10539     1     5
   41 10888     1     3
   48 11726     2     2
   50 13690     8     1
   82 12648     1    10
   53 11738     5    10
   81 11588     6     3
   75 10504     3     5
   72 11855    10     2
   58 11459     9     3
   23 13848     2     2
   98 11656     2     4
   90 13677     2     5
   76 11825     7     7
   69 11823     5     1
   65 12044     7     6
    7 10740     1     6
   15 13982    10     5
   55 11228     3     5
    8 13842     9     6
   31 12485     5     9
   70 12752     5     4
   70 14158    10     1
   65 13314     3     7
   64 12550    10     7
   80 11587     1     1
   59 10522     6     7
   15 10419    10     2
   15 12214    10     3
   94 11077     9     2
   11 10502     3     5
    6 12494    10     7
   34 11706     9     4
   58 11969     4     6
   55 11819     9     8
   16 14094     1     4
   11 13448    10     5
   35 13148     4    10
   90 14339     6     9
   83 10938     9     7
   92 14348     4     2
   12 13822     7    10
   80 12335     2    10
   82 13660     7     7
   88 11282     4     7
   49 13899     7    10
   47 11340     4     2
   95 11763     4     2
   63 13516     8     4
    1 12309     8     7
    2 11241     2     8
   94 11637     3     3
   71 10697     5    10
   71 11034     2     9
   58 10586     5    10
   35 12987     4     6
   51 12362     2     9
   16 10848     3     6
   49 13146     5     8
   65 14317     3     2
   10 11666     1     8
   60 13389    10     2
   70 12446     3     8
   44 13112     2     2
   18 10994     3     8
   25 14006     1     5
   59 12842     2     6
   28 14182     5     3
   60 12789     7     5
   49 12816     7     4
   11 10755     3     9
   52 12773     2     6
   61 12273     6     4
   90 12831     5     9
   33 12069     9     3
   48 13296     9    10
   38 12365     3     9
   79 13149     2     5
   42 10695     2     2
    1 11517    10     3
   80 11094     9     1
   44 11676     5     9
   94 12895     2     5
   51 11531     3     1
   15 12451     8     8
   52 13221     7     5
   85 14258     8     7
   65 10448     1     6
   68 13810     9     1
   34 13040     5     5
   29 10400     4     8
   77 11111     1     8
   94 12064     4     6
   99 12587     8     5
   21 13963     4    10
   12 12798     8     4
   23 12228     8    10
   80 12441     6     5
   39 12615     4     7
   83 10653     6     5
   29 10892     4     9
   50 13111     7     6
   34 13166     8     1
   89 12906     9     2
   39 11577     3     4
   66 10870     6     3
   37 11837     9     1
   77 13683     5     2
   44 13760     9     7
   79 12273    10     3
   78 10836     6     5
   24 10489     9     8
   22 13689     7     2
   72 13471     8    10
   74 11761     4     8
   36 11775     4     9
   23 12328     6     4
   59 11654     3     4
  100 11963     5     5
   90 11774     6     4
   93 10329     9     8
   29 12104    10     2
   67 12625     8     2
   86 12134     4     4
   27 10327     7     7
   88 12224     2     2
   97 10567     2     8
   50 12296     6     7
   67 10300     9     6
   36 12922     7     4
   33 12689     4     1
   95 10932     2     4
   85 11669     3     9
   66 11491     1     1
   84 13579     3     6
   24 12987     7     3
   31 12102     8     3
   20 11052     1     7
    1 12306     3     5
