  450
   13 21771    10     8
   40 22421     3     6
   21 21160     1    10
   28 20688     1    10
   52 20572    10     1
   79 12448     8     4
   53 12827     8     5
   16 20946     7     8
   19 18281     9     9
   94 23206     1     3
    3 13210     3     4
   39 25133     6     4
   70 23066     9     5
   70 19249     5     1
   65 14218     7     7
   17 16745     2     5
   95 16096     3     1
   88 13564     7     5
   62 14945     3     5
   97 13796     2     5
   30 17135     1     2
   20 23645     4     3
   19 20552     4     8
   50 15638     1     6
   81 18244     9     1
   49 13441     4     7
   13 21790     4     1
   70 12219     8     4
   90 16517     1     3
   66 22848     9     3
   48 17919     1     6
    3 13039     2     1
    6 20020     3     9
   69 13830     3     6
   30 22250     4     1
   57 15343     3    10
   48 14801    10    10
   83 23600     2     5
   73 24812     9     7
   66 21606    10     9
   76 21557     2     7
   76 12773     3    10
    4 21490     5     2
   45 19374     2     1
   45 20546     9     1
