  450
   64 16354     3     8
   38 20341     6     3
   65 16869     8     7
   72 17375     5    10
   76 19627     9     3
   86 19615     6     6
   23 16763     3     8
   88 20135     6     5
   38 17505     4     5
   96 15949     8     9
   71 18904     6     1
   59 17395     9     9
   75 17728     1     5
    2 18228     8    10
   95 16863     3     2
   38 17555     6     2
   12 16614     8     8
    9 20352     3     7
   29 19069     5     5
   58 17584     1     2
   15 19447     8     4
    3 17480     7     7
   31 17694     8     3
   63 19445     4     5
   44 19277     8     5
    4 20079     7     8
   74 16632     9     7
   57 19835     5    10
   93 18737     9     2
   38 19694     4    10
   75 16453     3     8
   57 19201     3    10
   75 19604    10     2
   40 17433     2     4
   29 16146     7     9
   51 18801     8     4
   25 16617     7    10
   51 17020     9     6
   39 18505     3     9
   62 18233     2     4
   47 17080     9     5
   10 16979    10     9
   21 19738    10     3
   21 18919     9     9
   12 19317     7     9
   16 16171     4     5
   59 16043     6     1
   23 20041     4     7
   25 16093     6     2
   87 19223    10     5
   80 17195     4     9
   39 19650     5     6
   90 16272     8     2
   11 18999     3     1
    1 18664    10     1
   33 19660     8     6
   14 18648     1     8
   74 19406     9     8
   89 19065     2     6
    6 16954     1     9
   12 18669     4     7
   64 19628     6     3
   63 20266     3     8
   87 17843     3     9
    3 16630     9     7
   91 15982     2     7
   37 16213     2     2
   27 17358     5     6
   42 17112    10     3
   76 18829     6    10
   89 19701     8    10
   88 18303    10     7
   86 19918     7     9
   10 19009     7     3
    9 16791     8     6
   97 18805     3     7
   25 19290     2     7
   67 16945     5     6
   19 18416     8     3
   49 19493     9     9
   54 20278     5    10
   99 19721     3     2
   87 18713     4     4
   43 16120     4     1
    9 18289     7     2
   88 16946     3     4
   75 19890     1     7
   23 16506     7     9
   62 15921     3     1
