  450
   20 16685     3     8
   58 15154     9     5
    6 24581     4     1
   81 14170     2     7
    9 15855     1     2
   91 20080    10     9
   17 23794     7     5
   45 18045     3     9
   97 25080    10     7
   50 11877     4    10
   37 21769     4     3
   26 20618     4     8
    5 13373    10     1
   86 17556     2     9
   88 14931     5    10
    4 24235     4     4
   59 21109     4     1
   42 11918     5    10
   26 13625     4     1
   27 20052     5     3
    9 22775     3     8
   90 12205     6     8
   67 18011     7     6
   25 24789     5     8
   60 15096     9     7
   66 20633     3     4
   94 19245    10     7
   86 16233     6     1
   42 13849     9     2
   63 12284     2     8
   81 21497     1     8
   62 19051     1     9
   21 15955    10     2
   86 20813     6     8
   42 21738     5     6
   29 20326    10     4
   77 15628     5     7
   59 20268     3     1
   73 13106     4     3
   74 15444     6     3
    8 20662     6    10
   10 23391     9     5
   99 24578     2     1
   12 22551     7    10
   95 15683     3     3
   86 14245     6    10
   16 21522    10     3
   54 11527     6     4
   28 14679     3    10
   41 23663     5     4
   81 20096     3     6
   37 12190     7     8
   30 24385    10     1
   47 12842     1     2
   61 11715     1     5
   90 14217    10     8
   13 21992     3     5
   54 19476     2     2
   75 18966     6     8
   55 24358     3     7
   17 20276     3     9
   55 15198     8     5
   16 18145     6     5
   37 24747     5    10
   41 24528     3     3
   57 14618    10     1
   66 19808     6     4
   17 14892     9     9
   15 23402     4     1
   39 21430    10     6
   91 18852     6     2
   23 18799     9    10
   48 19557     8    10
   89 18166     7     2
   35 16086     5    10
   43 23756     2     3
   75 20927     5     2
   50 12344     6     3
   96 23800     8     6
    2 24123     7     1
   90 24524    10     6
   76 18632     2     2
   39 24829     3     8
   20 23644     2     6
   23 19991     2     3
   99 25060     5     3
    9 12596     1     3
   36 16719     7     8
   53 19272     8     5
   84 20079     6     1
   90 15812     1     4
   69 14283     3     3
   38 23794     5     5
    5 22473     6     9
    5 13766     7     3
   79 23057     9     8
   62 11827     7     9
   71 22091     2     6
   96 12685     7     6
   77 23745    10    10
    9 18257     3     1
   86 20053     3     8
  100 17280    10     9
   56 12549     3     1
   75 12955     1    10
   34 21883     6     8
   98 24822     4     3
   49 22398     5     1
   83 22743     1    10
   94 23358     3     9
   51 21257     1     1
   73 22002     1     6
   69 16725     4    10
   89 20822     5     9
   93 20382     2     1
   92 25232     6     3
   88 20617     1     2
    2 21495     2     4
   27 16686     4    10
   40 14625     1     6
   85 16309    10     5
   16 21015     4     4
    8 17425     3     8
   23 14838     4     9
   21 18224     2     3
   13 19707     1     1
    2 12631     3     6
   83 18567     8     2
   83 16534     4     6
   97 13833     1     2
   59 17048     8     1
   92 23307     7     7
   83 22402     5    10
   58 22844     9     9
   47 24373     9     7
   57 23874     6     9
   92 19463     5     7
   45 23930     4    10
    5 21008    10     9
   75 16942     7     7
   39 22023     7     8
   56 17000     3    10
   47 13680     9     2
    7 13484    10     8
   45 12557     7     9
   40 22578    10     2
   98 13452     7    10
   32 21691    10    10
   41 18809     4     6
   25 18655    10    10
   71 24832    10     5
   26 23634     5    10
   40 14405     6     4
   79 16992     4     3
   48 13208    10     9
   60 21145     7     6
   91 25216     4     4
   50 14356     2     5
   43 14447     6     8
   74 16485     9    10
   46 16705     5     7
    1 20011     5     8
   65 14528     5     6
   28 13843     9     6
   59 17591     4     6
   12 13636     5     3
   85 12452     4     5
   51 11790    10     3
   56 12302     9     2
   90 21976     4     3
   25 17248     6     9
   95 22842     7    10
   45 13712     6     3
   71 19444     5    10
    1 24842     6     7
   89 14785     4     1
   11 16758     6     2
   99 13029     5     7
   21 24992     5     1
   51 24083     1     7
   23 20201     6     7
   91 24560     6     6
   77 22453     5     7
   63 23122     1     1
   69 16287     9     9
   24 24178     5     6
   23 19003     9     6
   60 16239     4     2
   73 13270     8    10
   65 21966     5     4
   33 21240     3     1
   19 18492     4     7
   66 16713     9     1
   97 24284     7     7
   47 20851     3     3
   25 22821     4     7
    8 12656     4     9
   31 21820     8     7
   75 23127     3     9
   64 13474     4     1
   21 18532     3    10
   99 15111     1     7
   58 24832    10     1
   65 20761    10     2
   70 23071     7     6
   59 24410     7     8
   54 24062     4     3
   80 14565     4     7
   58 12175     1     4
   74 23790    10     4
   31 13384     5     4
   81 20892     7     1
   65 23085     6     9
    7 24354     1     1
   44 18749     9     1
   33 14108     4     7
   31 23267     7     6
   66 12487     8     7
   92 18864     8     9
    4 25054     7     6
   31 22970     4    10
   24 14839     2    10
   22 18281    10     2
   97 14419     4    10
   21 13859     8     6
   69 13868     4     4
   21 11976     8     6
   29 15031     3     5
  100 24204     2     1
   96 23619     2     5
   93 17022     6     6
   20 17472     6    10
   95 13465     4     1
   50 16589     7     6
   85 12968     6     2
   64 25053     2     6
    9 15734     4     3
   38 11766     1     5
   44 14353     6     3
   67 16426     6     7
   12 24072    10     8
   74 16254     2     7
   48 12053     2     7
   76 21893     5     6
   81 15343     4     7
   91 19319     3     8
    9 24518     1     3
   11 13345     1     3
   57 20323    10     4
  100 18117    10     2
   14 13134     9     8
   87 18028     5     4
   24 21473     1     1
   36 19932     8    10
   83 20964     8     3
   45 23849    10     7
    4 22316     4     4
    4 21456     7     9
   73 13616     3     2
    3 21255     7     4
   99 19811     9     3
   65 19154    10     7
   22 13463     2     4
   93 21792     4     3
   15 24260     9     3
    6 14948     7     5
   57 21581     6     9
   24 14730     4     5
   44 15230     7    10
  100 24450     3     2
   90 19672     9     2
   55 14038     7     7
   74 15440     6     9
   37 20241     3     8
   31 24448     3     3
   54 19299     9     6
   28 14295     5     6
   39 23701     5     6
   65 21161     1     8
   84 23134     6     9
   39 16554     4     7
   78 22812     9     6
   70 15898     2     2
   62 12762     6     8
   14 17479     7     6
   53 11598     9     5
    7 25128     6     5
   17 14530     2     9
   56 21570     6     4
   79 13479    10     6
   20 24302     8     3
   54 16116     6     6
   44 21150     1     3
   41 12500     9     6
   46 12644     9     9
   59 20145     9     5
   47 15965     6     1
    3 22741     6     8
   82 23391     4    10
   90 19711     4    10
    2 21927     8    10
   72 17798     5     1
   45 22266     2     7
   76 12102     5     8
    9 12775     7     9
   76 21449     5     9
   30 19918     4     3
   36 15587     3     4
   14 19885     1     4
   94 15814     4     1
   19 13456    10     3
   52 24956     7     1
   72 13361     3     7
   89 17871     1     4
   14 12454     2     8
   85 19356     1     2
   41 17985     1     9
   20 12317     9     3
    2 22403     2     1
   96 14291     6     2
   99 14313     8     8
   21 21440     1     3
   50 18924     3     7
   43 23979     1    10
   62 22457     9     9
   96 20084     4     6
