  450
   97 19207     4     4
   10 17707     4     1
   99 18662     3     6
   84 16817     4     9
   11 15824     1     5
   59 19570     5     9
   45 19052     5     1
   41 17488     3     5
   94 17502     1     4
    4 19239     4     1
   61 15872     6     3
   79 19613     8     2
   99 17039     7     7
   14 18190     8     1
   62 18629     9     7
   18 15912     5     5
    1 18959     7    10
   78 19281     3     8
   69 17725     2     2
    9 16186     1     1
    1 16065     7     1
   92 15911     3     9
   78 17097     2     4
   81 18656     9    10
   33 18189     4     1
   38 17271     2     7
   81 17022     7    10
   80 19243     9     4
   27 19371     2     3
    5 17461     5     5
   82 18630     3     3
   23 18458     6     7
   15 19521    10     6
   80 17172     7     8
    7 19628     9     6
   25 19698     1    10
   39 16623     2     7
   51 18560     6     6
   66 17067     3     5
   33 18477     4    10
   55 17680     1     7
   27 17292    10     8
   11 17970     1     1
   54 19071     9     4
   40 19834     9     8
   73 16479     9     8
   72 19336     4     8
   41 18673     5     8
   50 20113     1     5
   40 16941     5    10
   50 19212     7     9
   51 16059     9     6
   32 17205    10     9
   27 16189     1     3
   32 19068     8     5
   65 19746     3     9
   65 17813     2     9
   13 15970     6     4
   44 18869     2     2
   92 17064     4     1
   18 17784     2     9
   26 17379     6     5
   15 19875     1     7
   32 17186     2     4
    5 18904     3     2
   22 19384     9     2
   57 16764     4     4
   44 19879     4     9
   73 17825     6     8
   23 18184     6     8
   76 18236     9     9
   27 19857     9     4
   49 19828     5     5
   87 16087     2    10
   81 18808     7     8
   89 19542     4     3
   59 16919    10     7
   52 18025    10     5
   30 18096    10    10
    9 16912     3     1
   92 19319     7     5
   79 17189     9     9
   60 17324     1     7
   23 16404     6     3
    6 17731     9     1
   91 16272    10     1
   88 16030    10     2
   70 19896     2     9
    4 16594     8     5
   31 19251     1     3
   62 16841     5    10
   21 18731     9     3
   56 16511     7     7
   76 16596     7     6
   53 15797    10     7
   61 19768     9     9
   97 15861     8     8
    9 16914     5    10
    5 19527     4     8
   69 18038     3     6
   32 19450    10     8
   80 17644     4     6
   96 17775     1    10
   80 19158     7     2
   66 18083     5     5
   77 16464     8     7
   69 18581     2     5
   25 19354     5     2
   28 18841     9     2
   98 16557     1     4
   33 16147     9     3
   19 18040     5     6
   77 18098     9     2
   92 17823     1     9
   42 18796     2     9
   82 15709     9     2
   83 18448     3     9
   29 19179     2    10
   51 19958     1     1
   86 19395    10     4
   60 18310     4     3
   13 16679     7    10
    7 18006     8     6
   16 19174     2    10
   88 17628     4     6
   59 18156    10     3
   77 18822     2     9
   85 17841     1     3
   68 19422     4     2
   81 18230     7     6
   53 15759     5     8
   99 18752     6    10
   61 15755     1     1
   49 17887     8     8
   79 17791     2     1
   27 18191     5     6
   25 18703     7     4
   48 16252     3     6
   51 17426     1     8
   53 17424     5     5
   46 17162     5     9
   83 17925     9    10
   72 19817     2     1
   22 19613     6     1
   74 20101     2     8
   13 18494     3     9
    3 19675     4     3
   56 18430     4     7
   42 17553     6     9
   54 19513     4     4
   42 17705     3    10
    1 15744    10     1
   66 16073     1     3
   48 20063     2     6
   16 19270     1     1
   53 18054     6     8
    6 18099     3     8
   92 17973     3     9
   37 15775     6     1
   74 17402     7    10
   72 16084     1     4
   90 15887     2     9
   72 16035     4     9
   32 16191     1     5
   39 18127     9     6
   51 18178     5    10
   59 18735     6     1
   64 16710     5     9
   98 18782     9     5
    9 16041     6     8
   16 18487    10     4
   43 15825     3     4
   91 18319     7     7
   87 18184     3     4
   64 19790     8     5
   65 18300    10     5
  100 16559     7     3
   66 19345     2     7
   21 16611     3     1
   41 18464     3     2
   20 18738     7    10
   62 18668     7     1
   41 18560     2     3
   85 19164     9     3
    9 18612    10     6
   57 17711     4     3
   38 17098     4     1
   15 16591     3     4
   48 20037     8     2
   75 17226     1     2
   88 18346     1     3
   20 16002     9     5
   65 17466     5    10
   60 18733     4     2
   52 16546     9    10
    3 19945     3     6
   10 16791     8     1
   10 19633     6     1
   67 16536     8     5
    7 19926     6     6
   18 20026     2     8
   82 19375     9     8
   49 20103    10     9
    9 18225    10     5
   69 17440     1     2
   13 19773     8     3
   73 16406     9    10
   68 18351     9     5
   79 18998     1    10
   93 17369     3     1
    9 16696     1     6
   98 17617     9    10
   55 15917     9     1
   49 19608     4     8
   83 16662     8     3
   63 18881     8     7
    5 17200     8     1
   20 18112     3     3
   78 19825     2    10
   53 17117     7     2
   95 19691     6     4
   65 18052     2     2
   72 17472     5     7
   59 17037    10     4
   25 16665     5     4
   23 18370     6     7
   62 16862     2     9
   34 17808     4     4
   32 17883     1     7
   28 17750     1     3
   40 17615     9    10
   49 17789     4     5
   10 17006     1     1
   89 17598     1     8
   58 15895     3    10
   79 18799     3     2
    2 17252     8     1
   30 16653     3     9
   46 17031     2     7
   80 16131    10     1
   23 18375     5     9
   55 18079     2     2
   77 18100     8     1
   77 18644     3    10
    4 17568     6    10
   59 19115     7     3
   40 17406     3     6
    9 19120     5     1
   79 17107     2     5
   18 17112     4     5
   61 16118     1     2
   74 16678     9     9
   83 19516     6     7
   32 17942     6     9
   32 18068     8     2
    7 16061     2    10
   55 16192     3     5
   94 19282     1    10
   40 18222     6     4
   86 18428     3     1
   21 16913     4     3
   80 15717     6     3
   35 16098     9     5
   30 18272     4     3
   69 17668     6     1
   92 16345     1     4
    8 16951     7     5
   70 19272     5     2
   22 17351     4     3
   54 18334     8     1
   49 19755     6     2
   44 20078     8     1
    9 16293     1     3
   26 17736     6     3
   21 18603     3     1
   12 18213     6     2
   85 16731     2     5
   61 15889     7     6
   20 17214    10     2
   63 18191     5     9
   78 17354     2     1
   80 17684     3     4
   37 19221     3     8
