  450
   94 17871     8     8
   99 16518     2     9
    6 18699     5    10
   17 16484     7     8
   36 18358     7     8
    9 19346     6     4
   59 15655     6    10
   71 17122     1     5
   18 19062     6     3
    4 19642    10     8
   65 17942     5     5
   20 19659     6     6
    9 18230     1     4
   64 17766     5     5
    3 18342     2     7
   68 18014     5     5
    2 16144     7     9
   92 18852     9     3
   49 17924     7     2
   16 16859     2     6
   91 16220     6     4
   39 16045     8     8
   92 18515     5     8
   43 19769     9     9
   96 16461     8     2
   94 19520     3     6
   36 16398     5     8
   10 18367     9     4
   85 16735     2     6
   89 18690     7    10
   18 18794     2     7
   79 19127     9     4
   87 19729    10     9
   23 17592     6     7
   95 15710     5     1
   23 18186     9     6
   32 17036     2     1
   53 15886     2     1
   94 19830     1     1
   50 16196     9     4
   56 15627     2     8
   58 17870     5     6
   70 15954     4     9
   65 18379     2     1
   22 15734     1    10
   72 18817     7     5
   33 16491     8     5
   23 16400     7     8
   63 17768     6     8
   81 18937     4     6
   39 17780     8     3
   53 18509     3     1
   20 19503     4     4
   31 16394     3     1
   95 18376     1    10
   15 16063     1     6
   25 16012     7     6
   31 19296     7     8
   24 18952     2     9
    9 17268     9     2
   19 18084     6     7
   42 17845     3     6
   87 16494     9     5
    6 17912     7     5
   65 15535     8     3
   82 16726     6     5
   28 16197     5     1
   96 17092     1     3
   34 17134     7     5
   21 16125     5     1
   46 17810     9     6
   90 17283    10     3
   79 18516     9     7
   15 18286     4     5
   55 15760     4     3
  100 18772     9     6
   87 17201     1    10
   87 16773     1     8
   23 19693     8     4
   49 19491     8     7
   68 15808     7     4
   62 17571     5     6
    2 18099    10     8
   87 19833    10     7
   92 18486     9     6
   97 16574     2     7
    1 15995     2     2
   17 19020     6     2
   28 15968     8     4
   24 19468     3     1
   25 16387     6     4
   47 18574     5     1
   66 17411     7     6
   12 17403     4     8
   53 16585     2     6
   30 17467     5     8
   93 18650     1     3
   81 17304     6     6
   26 19081     5     1
   27 15882    10     8
    2 17950     3     7
   72 16990     6     7
   17 17686     9    10
   80 16565     3     3
   86 19797     9     2
   71 17968     2     3
   79 19858     4     9
   73 17097     1     1
   58 19262     5    10
    2 19650     1     2
   21 16686     8     8
   25 19592     3     3
   63 17320     5     8
   23 19306     7     5
   11 19523     4    10
   55 15905     4     4
   19 15979     8     2
   11 15616     7     1
   71 19446     1     5
   47 16469     8     6
   35 19606    10     2
   96 15931     6     8
   93 19565     2     6
    1 17115     8     7
    7 17856     1     6
   45 16248     3     2
   30 19103     2     5
  100 16604     2     8
   25 18073     1     7
   56 18283     9     6
   26 17008     3     5
   26 16122     5     4
   27 19794     4     2
   43 19216     1     5
    6 17208     7     7
   13 19689     4     3
   14 17283     5     7
   84 17165     2     5
   85 16885     5     4
   71 16644     1     6
   85 16913     2     7
    6 18093     4     1
   95 16334     3     9
   48 18754     7     4
   28 17498     1     6
    6 15956     6     8
    2 19180     2     7
   47 17998    10     7
   17 16094     2     9
   72 18725     2     2
   93 18988     9     2
   51 15798     3    10
   67 19178     9     9
   86 18651     1     8
