  300
   39 13497     5     1
   29 11517     3     8
   72 11735    10     8
   74 12612     2     7
   55 11638     1     7
  100 11383     8     8
   15 10751     3     5
   53 12278     7     8
   61 13372     1     4
   20 11285     1     3
   63 13701     8     8
   88 13221     7     5
   57 12463     2     3
   35 13178     1     1
   34 12093     9     7
   37 11900    10     2
    3 11473     8     3
   13 13247     9     1
   98 11020     2     4
   28 11539     9     1
   76 11255     8     9
   69 13096     9    10
   93 12209     1     8
   93 12566     4     6
    9 11000     2     9
   14 12175     9     9
   17 13612     6     7
   13 11637     8     4
   49 11881     9     1
   37 13625     7     3
   10 12592    10     5
   88 11601     5     2
   66 11366     1     1
   82 13613     1     2
   61 13499     6     8
   20 12290     1     7
   82 11220     8     9
   76 13537     9     2
   73 10792     7     5
   42 10815    10     3
   95 11045     1     5
   36 10717     6     2
   30 13323     6     8
   52 12795     4     8
   70 13181     6     3
   64 11640     4     5
   88 10918     5    10
   72 10878     5     6
   76 11111     4     5
   86 11225     6     3
  100 11703     5     6
   52 11652     2     4
   54 13607     6     3
   92 13199     6     4
   44 13505     5    10
   62 10830     8     1
    5 11598     4     2
   61 13340     2     6
   75 11754     7     4
   53 12765     4     3
   97 13189     8     8
   85 13633     6     9
   41 13652     9     4
   63 10778     8     9
   67 13469     6    10
    1 13375     4     1
   83 12355    10     5
   48 10912     5     9
   77 13135     4     3
   55 12433     8    10
   90 11014     4     2
   72 13467     6     7
   90 12437     4     2
   20 13624     2     9
   23 12486     9     4
   60 11842     9     4
   83 11487     7     3
   11 12691     4     3
   31 12006     6    10
   59 11884     1     8
   96 13202     1     6
   30 12995    10     5
   11 12823     2     1
   49 13033     7     8
   21 12417     5     8
   55 12551     8    10
   11 13150     6     8
   26 13301     1    10
   15 12115     9     5
   85 11128     2     2
   79 12290     4     2
   12 11528     8     3
   70 10984     8    10
   19 12165     4     5
   74 11593     7     1
   36 13739     5    10
   20 11764    10     6
   57 13234     6     6
   83 10875     2     8
   96 11123     5     9
   11 11891     3     5
   73 11176     5     9
   68 10813     1     6
    1 13614     6     7
   92 11023     8     7
   90 12585     1     9
   60 11679     7     1
   75 11796     5    10
    1 11499     4     2
   91 12971     4    10
   33 12967     5     7
   96 10925     7     8
   20 12189     3     4
   43 12013     8     7
   44 13245     3     5
   41 10830    10     2
   98 10787     5     7
   55 12618    10     3
   67 13418     2     2
   12 12189     5     1
   39 13032     1     4
   46 11931     7     4
   23 13003     4     4
    9 13302    10     4
   64 13382     1     9
   97 10819    10     4
   44 13265     7     3
   83 11369    10     4
   53 13339     5     9
   27 13427     8     1
   79 11779     4     2
   64 11454     9     4
   99 10827     4     9
   47 11878     6     7
   64 11291     7    10
   91 11136     2     6
   37 13750     7     6
   24 12257     5    10
   65 12219     6     5
   37 11473     2     8
   14 11451     8     9
   98 11409     2     2
   32 11685     8     6
   34 12927     2     3
   41 12709     9     8
   76 11153     2     1
   75 13044     3     5
   38 12783     5     5
   30 13058     1     3
   42 12685     4     7
   49 11195     1     5
   69 12314     4     7
   87 10839     1    10
   72 13485     4     8
