  350
   54 14959     4     6
   16 16436     5     2
   33 14943    10     9
   79 13927     5     4
   61 14036     5     1
   10 13479     4     4
    6 14635     6     5
   55 13310     4     1
   35 16253     8     7
    3 13521     9    10
   32 13655     3     1
   32 14934     5     6
    3 15129     8     8
   57 15118    10     7
   71 16413     8     3
    3 13882     9    10
    3 14413    10     6
   20 13653     8     8
   57 12909     4     8
   85 14124     1    10
   80 13414     2     8
   95 15308     3     4
    3 15136     2     5
   57 15215     6     4
    8 14315     4     1
   87 13595     2     5
  100 15713     8     2
   84 13682     1     9
   21 15351    10     1
   67 13100     3     7
   32 13119     8     6
   75 13840     5     6
   83 13066     7     9
   65 15253     9     4
   53 14957     9    10
   43 14292     1    10
   74 15923     2     7
   58 13122     4     5
   97 14793     6    10
    9 15705    10     4
   61 13833     5     4
   29 15638     9     1
   41 14169     6    10
   63 16152     2     2
   85 14285    10     7
   11 14111     3     2
   66 13564     2     1
   87 15889    10     3
   31 14954     2     9
   22 13663     5     8
   72 13543    10     3
   10 15558     3     6
   17 16161    10     1
   74 15869     3     7
   67 14303    10    10
   25 14006     5     2
   61 12993     7     2
   67 13546    10     2
    9 14879     5     1
   82 15535     6     2
   34 13837     2     9
   40 15189     3     6
   56 12904    10     7
   16 14093     8     7
    4 13971     1     9
    9 15052    10     7
   58 15576    10     7
   78 13423     5     6
   67 15364     4     1
   55 13898     6     6
   86 16319     6    10
   27 16388     8     4
   83 13066     6     7
   27 14017     3     9
   90 16070     1     6
   67 14542     5     4
   37 15318     7    10
   55 13163     2     6
   54 13960     6     6
   67 13802     8     9
   77 14016     8     4
   26 14693     6     8
   77 12889    10     4
   93 13707     7     4
   99 14092    10     5
   44 14383     1     4
   18 14904     2     5
   60 14276     6     6
   11 15119     2     6
   26 13312     6     6
   41 13340     3     8
   44 16146     3     4
   65 15691    10     1
   97 13435     4     5
   59 13769     2    10
   69 13192     3    10
    6 15677     4     1
   17 12874     2     7
   46 13805     9     5
   72 14570     9     1
   72 13963     9     2
   32 13653     4     5
   99 14488     8     5
   54 14219     4     9
   58 14861     6     3
   89 14087     8    10
   21 15951     8     2
   95 13708     2     3
   43 14440     1     6
   75 13441     4     8
   61 14700     1     1
   20 15647    10     9
  100 15325     1     6
   38 14780    10     5
   12 12883     7     3
   99 12946     2    10
   82 16353     2     9
   30 14978    10     8
   59 14412     8     6
   92 15002     4     4
   55 15480     7     3
   99 14943    10     4
   35 14677     8     7
   20 14700     7     4
   96 15568     6     8
   94 15637    10     7
   88 15082     1     3
    1 14774     9     8
   11 15701     3     3
   34 16078     9     8
   72 12874     9     9
   82 13193     1     5
   65 13261     4     2
