  350
   93 16027     9     6
   18 14254     8     1
   96 14415     1     2
   12 14925     7     8
   79 15648     3     2
    3 15038     6     3
   48 15750     8     8
   28 15217     2     8
   99 13100     1     7
   53 14556     1     3
   24 12865     4     3
    6 15358     3     8
   33 13693     4    10
   56 14989    10     6
   78 13485     9     1
   37 14098     7     5
   84 13009     5     6
   67 13661     6     3
   80 15386     2     6
   65 12647     6     8
   61 14303     9     2
   54 15952     7     6
   32 13762     9     7
   61 15144     9     7
   90 14918     4     2
   98 15888     3     1
   11 14691     8     3
   18 13702     4     4
   40 13357     5     7
    5 15778     1     9
   38 14795     7     7
   33 13267     3     2
   22 13916     8    10
   33 13094     9     9
   44 15659     2    10
  100 13447     3     1
   36 15598     6     2
   92 15292     1     8
   28 12548     6     9
   35 12581     6     9
   44 13731     1     1
   52 12880     2     2
   40 15406    10     7
   76 14890     5     1
    7 15335     1     8
   18 12774    10     7
   12 12871     3     5
   90 15810     7     3
   85 13902     7    10
   92 15724     4     1
   55 15924     3    10
   45 15671     8     2
   46 15559    10     6
   86 13569     1     7
    6 14699     6     8
   36 14361     6     7
   83 13340     5     7
   17 13274     6     1
   53 15530     9    10
   23 14164     9     3
   21 12935     6    10
   91 14208     7     7
   56 14898     4     5
   42 14318     4     9
   23 14768     5     6
   99 14440     5     5
   42 15231     6     9
   59 14250    10     7
   90 13615     7     3
   69 15246     1     8
   93 14298     7     5
   34 14813     8     3
   20 15592     2     9
   33 13587     9     1
    9 13586     2     3
   27 14810     3     6
   51 13828    10     8
   21 13924     6     8
   17 14504     1     9
   35 15197     7     7
   13 13532    10     8
   71 14311     3     9
   79 14752     4     9
   58 12974     1     3
   56 15347     5     5
   85 13334     1     6
   93 14802     6    10
   39 12570     9     1
    1 14074     6     6
   46 14215     7    10
   62 14201     8     4
   21 14476     2     5
   36 15889     3     6
   17 12982     3     9
   63 12677     7     4
   59 14541    10     2
   15 14888     9     4
    5 15375     2     3
   17 12674     9     8
    5 15970     5     6
   73 14504     4    10
   10 14439     8     3
   38 14666     2     9
   93 13980     8     8
   42 15492     8     4
   47 15719     5     2
   20 12674     2     4
   92 13204     7     2
   68 13527     1     9
   36 14644     2     2
   26 15867     5     8
   80 14525     2     6
    6 12839     5    10
    5 14502     8     7
   38 14965     2     9
   62 15653     1     4
   90 15303     1     2
   31 13651    10     9
    1 15690    10     5
   90 13260     6     8
   76 15332     6     8
   62 13774     9     9
   11 15203     9     3
   12 15105    10     4
   78 14222     1     7
   74 15346     5     6
   70 13529     9     5
   93 12994     9     1
   78 14605     8     8
   86 13670    10     3
   97 12847     5     6
   51 12992     2     8
   96 15575     9     6
   35 14979     7     5
   44 14439     9     5
   38 14951     6     9
   82 14581     3     6
   63 14579    10     9
   30 15622     2    10
   49 15574     5     4
   98 13107     1    10
   56 15372     7     8
   29 13983     6    10
    4 13413     7    10
   60 13758     6     5
   66 12832    10     9
   66 12949    10     4
   50 12944     6     6
   96 13949     9     7
   66 16105     9     9
   40 13671     4     4
   72 13164     4     5
   27 13762     9     7
   50 12757     2     7
   83 15735     3     9
    5 15451     9     4
   23 15570     9     2
   52 13147     4     4
   97 15911     9     4
