  350
   24 13544    10     3
   71 14116     9     2
    5 14739     5     7
   27 15160     6     2
   48 15593     4     1
   92 14362     2     3
   54 13755     6     6
   39 14891     5     9
   63 13252     5     7
   56 15694     1     8
   61 13435     9     8
   76 13974     4     9
   58 13012     6     9
   48 14952     6     7
   35 13085     7     3
   68 13709     7     9
   60 16137     6     9
   62 16040     9     4
   86 15907     1     9
   94 15917     1     9
   40 15234     3     6
   93 12901    10    10
   61 13378     1     7
   71 13984     4    10
   48 15153     3     1
   29 15170     3    10
   69 13071     4     7
   54 16256     9     3
   95 14010     8     9
   65 15614     8    10
   87 16172     6     8
   19 14790     9     2
   35 13317     9     2
   92 14498    10     5
   45 13536     6     4
   83 16145     2     3
   83 16096     3     7
   99 14526     1     9
   21 14622     9     1
   46 12934     7     4
   54 13807     3     7
   81 15293     7     9
   21 14144     1     3
   11 14054     9     5
   29 13832     5     6
   56 14465     9     5
   79 14999     7     3
   88 13556    10     4
   17 14091     7     8
   65 14492     7     2
   82 13059     2     3
   57 12911     9     3
   57 14628     8     2
   42 13672     3     9
   28 14131     3     3
    5 13368     2     2
   71 16077     7     9
   96 14437     8    10
   59 13211     1     5
   65 13674     6     8
   61 13638     5     9
   46 12970     8     3
   84 15699     7    10
   96 14190     5     1
   37 14704    10     7
   28 12821     2     3
   78 13922     7     3
   20 14386     4     3
   26 14583     3     2
   99 15780     5     4
   65 14556     1     7
   80 15626     7     8
   80 14660     3     2
   86 15936     3     9
   91 13266     5     3
    8 15727     7     7
   41 13987     3     3
   69 15500     4     6
   96 12869     9     1
   57 15314    10     1
   34 13578     2     7
   77 13164    10     3
   14 15460    10     4
   90 15442     2     8
   19 14071     4     2
   41 13178     4     6
   95 16046     3    10
   90 13735     1     1
   36 14851     1     5
   53 12843     5     4
   54 14644     8     9
   97 15724     8     4
   99 13048     5     6
   37 13929     4     8
   92 13501     2     5
   35 14987     4     3
   65 13986     8     1
   69 14659    10     7
   54 12960     7     5
   90 15805     2     2
   68 14025     6    10
   19 14752     9     2
   69 15017     8    10
   47 15921     1     2
    4 14274     3    10
   59 15519     5     2
   54 15235     7     9
   44 15497     6     2
   28 14605    10     7
   50 15340     7     9
    1 14397     7     3
   61 15419     1     4
   27 15739     7     2
   14 13444     8     6
   51 14448     4     2
   45 13397    10     4
   54 13857     2     2
   46 14080     7     1
   35 14367     2     4
   90 15943     4     7
   99 14159     3     5
   88 16247     2     2
   86 15254     3    10
   97 14443     7     1
   25 13763     7    10
   77 15991     5     4
   31 13016     2     3
   90 14985     4    10
   46 14236     6     1
   85 13212     9     8
   79 14376     5     2
   13 15496     2     1
    3 15199     9     9
   48 12980     5     1
   60 15003     2     2
    7 13060     2     9
    7 15734     9     2
   14 13824    10     1
   50 15792     9    10
   35 13926     8     9
   63 16400     7     9
   51 13776     7     3
   96 12932    10     2
   89 15725     5     1
   64 14455     4     9
   47 14615     4     3
   34 16357     6     4
   18 15548     7    10
   92 15931     2     4
   68 14311     8     8
    7 15078     3     7
   90 13676     6     9
   56 14144     1    10
   93 13918     5     6
   86 15354     3    10
   81 15142     7    10
   70 13495     1    10
   17 15606     4     3
   70 13713     3     9
   16 14966     7     1
    2 16054     4     1
   49 15325     9    10
   29 14049    10     2
    4 14840     5    10
   97 15540     3     1
   88 16288     1     3
   10 15135     8     8
    4 14860     3     2
    1 13699     2     3
   60 14514     6     8
   38 16021    10    10
   64 13685     8     2
   10 15525     2    10
   34 16188     2     2
   52 12996     2     3
   74 13567     7     9
   80 14390     5     5
   86 12940     8     7
   91 16350     6     8
   72 13907     8     9
   54 14486     7     4
   98 15014     8     4
   62 14819     3     7
   10 15866     9     4
   90 16168     2    10
   48 13760     7     7
   90 14594     7     3
   59 13250     5    10
   64 12953     3     9
   60 15543     9     2
   75 15452     1     1
   66 16242     6    10
    9 14454    10     1
    3 13088    10     2
   70 14669     2     9
    5 13580     2     1
   90 12962     2     5
   80 13390     9     7
    8 15676     7     3
   91 13897     3     8
   39 15140     4     4
   46 15283     8     3
   54 14817     3    10
   49 14252     7     4
   80 15058     9     4
    6 15049     6     2
   22 15054     6     2
   59 13034     5     8
   92 15225     3     8
   12 14991     1    10
   31 14177     2     6
   45 13297     1     2
    9 13592    10     4
   92 16231     5     3
   54 16398     9     5
   99 13346     3     4
   39 13578     3     9
   44 14579     8     8
   58 13832     7     4
    3 13766     5     8
    3 13708     6     9
   32 12870     7     4
