  500
   26 17546     6     7
   21 19624     5     9
   54 21719     1     1
   33 25131     9    10
   15 22837     6     7
   76 21262     8     4
   50 27898     7     9
   77 26301     2     5
    4 15295     8     2
   52 16467     9    10
   80 21133     5     6
   10 27963     1     7
   27 19917     6    10
    2 19593     5     1
   48 23300     1     8
   77 22021     8     3
   91 21491     1     6
   27 16269     5     7
   85 14056     3     8
   40 21322     7     4
   80 16705     7     1
   34 27873     1     6
    4 18406     5    10
   78 16808    10    10
   17 15166     5     4
   66 22540     9     6
   16 19993    10     1
   93 20585     2     3
   92 12967    10     9
   13 17120     6     2
   79 14834     1     9
   17 17607     7     5
   33 23839     2     1
   32 23648     3    10
   49 14343     5     4
   47 18282     8     8
    7 16515     1     3
   99 13846     4     3
   24 16188     1     2
   11 18904    10     5
   51 17408     2     2
    3 24416     6     7
   20 18472    10     2
   77 24420    10     2
    5 15614     2     8
   67 13378     2    10
   53 18046     7     5
   96 24200     2     3
   94 16741     7     6
   38 19197     9     2
   35 17128     8     6
   73 20540     5     7
   72 18675     1     8
   39 22628     4     6
   51 24442     5     6
   88 20936     5     1
    5 16774     2     2
   67 16041     6     7
   81 13127     8     3
   96 16835     3    10
   79 20255     3     9
   59 15056     9     1
   13 21537    10     5
   11 15700     5     9
   90 25798     3    10
   61 22974     6     9
   58 21076     2     6
   97 13918     5     3
   60 23915     9     1
   81 24359     2     8
    7 19917     5     8
   10 12929     1     3
   84 20380     9     4
   26 25484     6     9
   87 24443     2     4
   89 23089    10     2
   93 25956     8     8
