  500
   74 16527     2     3
   56 20702     6     9
   51 19609     3     7
   80 20437     7     2
   97 12546     5     2
   17 11301     5     1
   74 18710    10    10
   22 19303     7     2
   91 17999     2     2
   69 17491    10     7
    7 12468     1     4
   84 12004     5     1
   62 11615     2     3
   30 12207     4     8
   34 10917     7     5
   89 17599     4     4
   54 17666     2     5
   44 20056    10    10
   99 16915     4     9
   72 14907     3    10
    3 13935     5     3
   30 16242     8     5
   18 19675     8     4
    4 18969     1     5
   14 19651     2     4
   57 17229     1     2
   95 11113     3    10
   68 16252     7     1
   48 18091     8     4
   18 15388     8     2
   64 19220     9     1
   21 13763     9     7
   74 15236     5     1
   14 17974     1     7
    1 13345     5     9
   70 17356    10     2
   30 18848     5     8
   75 11200     5     8
   92 15804     8     4
   21 15992     8    10
   43 18265     4     5
   99 17846    10     7
    5 17570     2    10
    5 19454     8     8
   28 19627     3     4
   39 18061     9     5
   93 16199     1     1
   81 16438     6     9
   82 17262    10     5
   91 12259     4    10
   53 10490    10     8
   84 20770     5     7
   21 18074     3     4
   70 19739     8     2
   88 18884     7     1
   34 16870     4     8
   27 16113    10     3
   82 19571     1     1
