  500
    1 26756     2     9
   57 12724     7     9
   91 29850     7     4
    8 19236     8     8
   57 27935     8     6
   95 18398    10     4
   85 28487    10     7
   94 26978     9    10
   52 10974     3     1
   95 12543     2     7
   34 11944     2     7
    7 15281     1     7
   34 18256     1     2
   24 24065     7     8
   33 15612     7     8
   82 13817     7     2
   66 27724     3     3
   37 12468     3     6
   65 14626     1     1
   56 20890     3     9
   84 14447     4     4
   60 29875     9     8
   78 23884     4     2
   26 23523    10     8
  100 28602     3     7
   96 14702     9     4
   23 18053     9     9
   10 26313     6     7
   38 16181     7     6
   26 13738     5     7
   78 24236     9     3
   39 11278    10     4
   83 15910     1     6
   69 22426     7     6
   47 19961     7     2
   39 12185    10     1
   64 30272     7    10
   32 16789     8     8
   33 28611     8    10
   15 30694     1    10
   26 18779     2     5
   66 30002     9     7
   21 14316     1     6
   59 26483     4     7
   90 22408     7     5
   54 19375     7     4
   41 29747    10     9
   55 18472     9     7
   90 21291     2     9
    6 12714     2     9
   10 28809     4     6
   74 25185     7     2
   65 10929    10     6
   88 21034     7     8
   99 17049     6     9
   65 28978     5     3
   84 25183     7     1
   22 24550     6     8
   74 23632    10     9
   21 30812     3     6
   47 27735     1     4
   52 16208    10     1
   60 31537     3    10
   29 11985     3    10
   20 28081     7     6
    6 19839     1     1
   68 13618     3    10
   83 26694     3     6
   37 26075     1     9
  100 10569     2    10
   97 25728     5     5
