  500
   68 17347     7     5
   27 13678     9     5
   33 15119     9    10
   30 16149     3    10
   12 17110     1     9
   55 13066     3     6
   27 15783     8     8
   28 13718     3    10
   89 12516     7     7
   73 15094    10     1
   46 13075     4     9
    3 16155     6     3
   92 16540     6    10
    8 16997     8     6
   51 15064     5     6
   16 13722     3     3
   30 13005     1     2
   41 14461     3     7
   45 14251     8     7
   56 14720     3     4
    8 15136     1    10
   91 16889     1     5
   37 15924     7     2
   42 14656     2     9
   68 17207     3     4
   96 13114     6     8
   96 16621     4     6
   74 15347    10     6
   89 12571     7     9
  100 14297    10     8
   79 14409     5     5
   56 12466     3     3
   27 15511    10     2
   11 17064     5     5
   86 16150     7     3
   38 15169    10     1
   66 12679     8    10
   13 14481     5     1
   66 16422     3    10
   55 12730     6     7
   85 17111     6     1
   11 17033     8     9
   57 16421     1     9
   77 16199     2     1
   18 16578     7     4
    7 14033     7     4
   93 12470     4     4
   48 17119     8     5
   48 16030     9     1
   38 14257     1    10
    4 14388     2     9
   56 13715     1    10
   29 13694     4     5
   40 12860    10    10
   98 15907     2     8
   96 13450     8     8
   36 13509     5     7
   93 15076     7     3
   69 16333     7     4
   24 13616     3     6
   93 16909     8     1
   48 13291     1     8
   80 13617     7     9
   19 14968     8     3
   59 12903     8     3
   66 17303     3     2
   56 12685     7     3
   24 13118     7     3
   79 14332     7     2
   22 16643     1     3
   79 13384     2     9
   63 13992     5     3
   32 16224     9     2
   35 17340     2     7
   40 12739     6     4
   50 15351     5     5
   42 13922     9     1
   33 12745     9     7
   98 15018     4    10
   90 12501     7     1
   70 14537     1     7
    1 16942     7     8
   45 13751     8    10
   98 15767     6     1
   41 17337     6     8
   42 17193     1     7
   94 16753     3     9
   76 13395     2     5
   35 14817     8    10
   63 15634     2     2
  100 14546     4    10
   27 14274     5    10
   10 16460     4    10
   80 15699    10     9
   46 16778     4     2
   68 16899     1     2
   45 15550     5     1
    2 16998     3     5
   92 12565     7     4
   23 17418     3     3
   23 16189     3     8
   70 13485     8     2
   86 13958     7     5
   54 14962     3     9
    5 13373     2     9
   26 14233     2     9
    4 12861    10     4
   47 14831    10     9
   58 14513     2     5
    2 15415     5     3
   36 14867     8     9
   27 16586     5     1
    3 14905     2     1
   80 16153     5     8
   25 14901    10     1
   43 14790     7     8
   22 15894     8     5
   18 14202     5    10
   19 15720     1     2
   56 13260     7     4
   80 17371     6     1
   18 12815     6     2
   83 15070     3     4
   89 16379     9    10
   98 16049     8     1
   28 14396     7     6
   57 15826     2     2
   42 14148     2     1
   29 13943     9    10
   48 15927     8     6
   65 14114     4     3
   51 12680     3     8
   18 16947     8     8
   51 15607     3     8
    5 15177     8     6
   22 12869     1     6
   76 17375     4     6
    9 15573     7     9
   69 15235    10     4
   33 14437     8    10
   10 13537     1     2
    4 12650     7     3
   60 13571     4     1
   13 15977     2     2
   84 16339     4    10
   84 16007     5     2
   55 13316     1     9
    5 14782     3     5
    1 12758     9     1
   74 16571     3     1
   61 15578     9     9
   81 12677     6     1
   92 16922    10     2
   44 13196     3     2
   69 16592     7     1
   89 15519     7     2
   71 15128     9     7
   25 14967     8     3
   30 17202    10     2
  100 16606     9     7
   73 13442     7     8
   95 13865     6     5
   51 16821     2     4
   90 12938     6     5
   45 17007     8     2
   55 14547     1    10
   12 13342     6    10
   20 16931     1     7
   64 12669     7     8
   80 16113     7     4
   53 13916    10     6
   74 13741     9    10
   84 16299     4     6
   13 15022     3     7
   86 17253     3     1
   67 15186     9     6
   96 13578     8     8
   41 13117     5    10
   72 12517     3    10
   97 13871     8     8
   14 17224     7    10
   33 15630     3     9
   78 14083     6     9
    5 16695     6     2
   76 16362     5    10
   47 13223     2     9
   94 14762     5     3
   47 14038     6     7
   71 15726     1     1
   23 14513     4     5
   46 13192     4     3
   44 16703     9     8
   18 15913     9    10
   96 12562     7     7
   34 17177     5     2
   62 15469     6     1
   51 14644     7     6
   45 13068     2     2
   82 14948     9     7
   15 14848     5     4
   25 16716     9     5
   34 16399     8     3
   88 16125     4     3
    8 15564     4    10
   46 13970     3     9
   74 15927     6     4
   75 13299     2     6
   42 15083     2     7
   15 16580    10     3
   46 13351     6     5
   39 16489     9     4
   28 16353     8     3
   78 16517     8     4
   17 13121     6     2
   33 15596     5     5
   54 15427     2     3
   63 13880     9     1
   26 12907     9     8
  100 17000     7     9
   33 17141     9     1
   49 14956     3     2
   45 12740     3     2
   77 16393     8     9
   67 13417     1     2
   41 12838     9     8
   10 16118     4     1
   28 16422     9     2
   92 15017     8     3
   55 16722     5     2
    9 13919     7     9
    6 17401     2     6
   80 15987     3     7
   43 12866     6     1
   94 16074     5     9
   87 14099     8     7
   89 14372     8    10
   68 14550     2     2
   62 14933     9     2
