  500
   45 18268     5     6
   23 11811    10     2
   77 10176     5     5
   43 16776    10     2
   66 14528     2     8
   10 10127     9     7
   77 19718     6     1
   93 12040     7     3
   83 14333    10     4
   20 12830     1     4
   78 19121     6    10
   11 18461     3     7
    1 10978     1     3
   13 11842     5     4
  100 12360     7     2
   62 17450     1     6
   17 14772     6     7
   29 11144     5     7
   96 19939     7     6
   91 16852     8     6
   89 18442     9     9
   30 12840     3     2
    7 15266     5     7
   31 15032     4     3
   44 13969     8    10
   82 12484     3     4
   60 13332    10     5
   57 11453    10     4
   63 17443     1     8
