  500
   79 22085     1     3
   54 22528     2     6
   94 21906     6     4
   63 21070     4     6
   90 18224     9     7
   20 18684     3    10
   12 22229    10     8
   34 22477     5     4
   14 19503     3     3
   17 19428     6     1
    9 20724     3     2
   40 19216    10     3
   87 18329     3     6
   22 19180     9     5
   90 18682     3     7
   75 21897     2     2
   94 18593     1     5
   82 19401     1     5
   32 20098     1     3
    6 18827    10     8
   96 20778     4     5
   27 20644     7    10
   33 21860     4     3
   94 22951     9     5
   68 18020     2     2
   14 22641     8    10
   37 19814     6     9
   42 20893     9     2
   86 19702     6     1
   54 21054     2     1
   43 19031     6     4
   64 18744     9     3
    7 20539     4     7
   37 23015     3     7
   27 21892     2     9
   97 20842     2     3
   56 18655     5     6
   38 21077     1     6
   30 20275     6     7
   70 20237     9     9
   55 22584     8     6
   39 17956    10     9
    9 21532     9     1
   41 22991    10     2
   60 19214     9     3
   99 22292     1     8
   16 21845     4     3
   54 19886     1     7
   80 18650     4     3
   47 18899     4     6
   59 20791    10     4
   76 21507     9     7
   73 21622    10     6
   92 19608     5     7
   69 21414     7     1
   40 21721     4     7
    6 19205     2     6
    6 18184     2    10
   82 19571     2     9
   91 20986     8     6
   59 21317     4    10
   24 20680     9     3
   54 21808     8     9
   66 18813     7     6
   61 20651     1    10
   81 20656     9     7
   63 21733    10     9
   17 21385     7     5
   18 18690     1     3
   93 18964     8     6
   86 18579     8     4
   73 18230     8     8
   31 18998     7     4
   95 22189     6     5
   14 18177    10     9
   91 20291     5     6
   94 21437     8     2
   29 22100     3     2
   45 22255     7     3
   73 22165     3     5
   75 17956     8     7
    4 20003     7     7
   49 20629     2     1
   48 21657    10     2
   95 21689     1     3
   18 18999     8     2
   88 20334     5     9
  100 22972     3     8
   23 19261     2     1
   69 21984     6     8
   91 20915     2     4
   82 22657     7     1
   93 19620     6    10
   44 19679     9     2
   48 18426     5     7
   53 22350     6     9
   24 22413     9     9
   10 22237     4     5
   69 20691     4     4
   42 18060     9     1
    2 18158     1     1
   55 21349     1     8
   15 18368     8     8
   33 19235     8     4
   49 20494     8     2
   28 18624     7     7
   24 21604     4    10
   42 18888     6     4
   57 22803     1     8
   68 20816     1     2
   15 18010    10     8
   32 22838     1     5
   71 22897     9     8
   64 20717     1     9
   80 21451    10     7
   66 21542     9     1
   82 21794     1     1
   67 18742     4     6
   66 21471     3     8
    4 18012     2     2
   36 22804     1     3
   56 19343     4     2
   86 22747    10     2
   28 19380     6     3
  100 21100     4     3
   33 18129     4     9
   81 18687     3     2
   23 20470     2     2
   42 22445     7     4
   50 21457     8     6
   65 20608    10     2
   44 22681    10     4
    4 19762     9     3
   79 21055     8    10
   76 18872     9     7
   53 22334     6     5
    7 21758     6     6
   99 22555     2     7
   94 18178     3     8
   64 21518     7     4
   67 20327     4     8
    9 18267     3     6
   95 21312     7     9
   37 20180     4     6
   72 21062     3     5
   74 19719     8     5
    2 18679     3     6
   53 19813     5     5
   41 20539     1     1
   67 22229     5     4
   57 19903     8     6
   76 20300     3     4
   23 18528     1     5
   43 19606     7     8
    4 21759     8     6
   22 21707     4     8
   76 19814    10     6
   84 22524     2     8
   45 19134     6     9
   18 19215     9     9
   34 20937     9     3
    9 21821     7    10
   61 18852     8     2
   37 22778     7     6
   88 19833     4     9
   37 19803     6     9
   89 22069     5    10
   95 18547     2     5
   36 19314     9     5
   83 22326     7     8
   58 22143     8     9
    2 21719     5     3
   92 22671     1     3
   52 20411     6     7
   39 18856     8     8
   64 20689     6     8
   26 22209     3     2
   41 19613     2     4
   17 22580    10     2
   66 19705     5     2
    8 18799     9     7
   74 19440     8     8
   41 22083     7     5
   30 19406     9     2
   16 21125     4     5
