  500
   27 22467     1     3
   76 21582     7     3
   40 23925     2     1
   66 23689     1     9
   86 18915     8     5
   72 22411     8     6
    9 22432     3     5
   69 23727     3     5
    1 22020     4    10
   99 22701     5     2
   65 22656     2     7
   24 19381     8     4
   63 21750     5     1
   63 19214     8     3
   64 21585     8     6
   65 22245     9     5
   15 19364     9     8
   26 19205     6     5
   59 24069     5     7
    7 19524     6     8
   87 22319     1     7
   12 23881     8     9
   77 23849     9     6
   82 20594     7     6
    7 24213     5     9
   43 19861     5     3
   57 23046     2     1
    5 21008     6     8
   44 19264     7     3
  100 19865     5     1
   75 19614     2     3
   71 22887     7     6
   76 22602     3     4
   14 19310     6     3
   36 22346     7     4
   61 22672    10     8
   86 22877     5     8
   45 20548     9     9
   30 22169     4     3
   87 20668     8     7
   43 19020     5     1
   95 20595     6    10
   10 21205     7     1
    6 21925     1     1
   57 20965     3     2
   74 23946     6     6
   70 19941     9     5
   72 21485     4     9
   99 18921     2     1
   29 19780     5     2
   79 22164     9     6
   86 22395     4     7
   41 19431     2    10
   55 21784     9     2
   68 24145     1     3
   47 19415     8     9
   98 22800     3     4
   24 22961     2     3
   51 21578     4     7
   41 23219     9     7
   24 23981     6     4
   26 22348     7     9
   12 21876     7     2
   99 22353     8     7
   40 22814     2     2
   48 19993     3     6
   60 20796    10     4
   25 21462     6    10
   92 21697     3     5
   90 24121     3     6
   11 23285     5     7
   35 21872     7     5
   84 20487     8     5
   21 20260     1     7
   40 19568     7     6
   40 22607     3     7
   94 19976     9     3
   10 20664     7     1
   12 19862     6     5
   93 20053     2     4
   39 21600     1     2
   90 23182     6     1
   79 23604     5     1
   79 22187     5     2
   44 20736     5     2
   46 23519     5     3
   26 22757     2     1
   42 19306     9     6
   70 22250     9     6
   77 20106     5     7
   82 23680    10     2
   93 22002     4     9
    2 23610     2     5
   94 21327     6     4
   92 20126     4     5
   41 22194     5     7
   41 22476     1     9
   52 22077     3     9
   66 19426     3     6
   32 19943     3     3
   41 21968     5     5
   77 23867     7     3
   67 22970     2     8
   24 23611     5    10
   97 19898    10     9
    7 23694    10     4
   64 21988     7     6
   91 21030     8     2
   16 20128     7     4
   75 23005     4     1
   83 22238     9     6
   55 22884     9     6
   65 21957     1     1
   62 21612     5     6
   33 20841     5     8
    9 23848     5     2
    7 20901     2     8
   59 19369     7     8
   50 18924     6     8
