  500
   22 16368     2     7
   85 26830    10     1
   44 23248    10     6
   88 12728     5     8
   26 14695     7     9
   30 16849     4     6
   63 19527     3     9
   93 17904     7     3
   28 24724     7     5
   50 24058     4     2
   52 27056     2     8
   85 24287     1     4
   64 23824     6     5
   62 18159     8     6
   45 19563     9    10
   37 23398     8     5
   36 22011     8     7
   87 17330     5     4
   19 15593    10     7
   52 26597     5     8
   19 26785     6     4
   39 24754     1     3
   88 20664    10     5
   23 19423     7     1
   30 17032     7     2
   36 20098     8     4
   63 25377     9     4
   54 20633     5     8
   59 17582     9     9
   27 16424     6     7
   33 17418     9     5
   80 21397     2     6
   12 15638     5     8
   76 13049     8    10
   68 21573     7     3
   37 17780     4     6
    5 17346     3     6
   30 13484     1     2
   30 23132     2     9
   33 14453     9    10
   79 24990     6     3
   81 22572     3     6
   17 26188     1     4
   43 21197     1     8
   43 13115     2     1
   62 18135     9     3
   79 16979    10     2
   78 22573     2     8
   48 22912     5     7
   98 20019    10     9
   30 21554     6     6
   67 22081     1    10
   36 17156     2     2
   17 14602     7    10
   89 13888     7    10
   66 21636     8     3
   53 22147     7     4
   51 26712     6     4
   20 14652     2     1
   12 27177     7     3
   78 15520     3     1
   52 19518    10     5
   91 20958     9     8
   89 18606     9     8
   27 20014    10     5
   59 14914     7     1
   26 23834     2     4
   32 24808     2    10
   89 15845     7     3
   55 19350     4     2
   64 26708     3    10
   68 13218     5     6
   36 14305     8     8
   81 25280     3     3
   10 21863     7     3
   78 14867    10     9
   42 15798     2     5
   89 26290     7     5
   56 24888     3     6
   89 26157     6     2
   86 18693     8     3
   85 18825    10     2
   56 20622     8     1
   22 23296     9     5
    2 20874     6     2
   44 21957     5    10
   88 17316     7     8
   55 15404     4     5
   95 21053     2     3
    7 19416     8     8
   66 14964     3     7
   72 24021     4     3
   58 26381     8     3
   57 23369     1     5
   60 15010     2     1
   85 18779     9     8
   15 25731     7     6
   85 26291     6     4
   17 15970    10     8
    3 13960     5     8
   39 18024     9     5
   80 15062     2     7
   71 14626     9     3
   75 19777     6     2
   60 12725     7    10
   80 23937     6     6
   53 22091     7     1
    2 15970     8     5
   69 22610     4    10
    8 19362     9     6
   91 14511     5     6
   55 13686     1     3
   93 25635     8     8
   46 22580     3     6
   77 24430     9     7
   95 18892     6     9
   89 16921     9     6
   64 14129     5     4
   49 21744     1     3
   83 25421     2     9
   70 20993     5     2
   15 24156     3    10
   55 21825     5     2
   28 19757     4     5
   71 19909     3     5
   14 24282     8     2
   12 25983     2     2
   86 18023     1    10
   99 22957     3     5
   28 14337     1    10
   88 19430     8     8
   38 13365     3    10
    8 16846     5     6
   59 21504     8    10
   12 20589     9     2
   68 17019     1     6
   39 17824     5     6
   64 15064     7     2
   69 20436    10    10
    7 12817     8     5
   72 21874     8     8
   59 22394     6     6
   62 13951    10     8
   65 19892     5     5
    4 17358    10     2
   38 25828     1     5
   59 26232     2     3
   93 21726     8     7
    1 27405     7     9
    8 20359     3     6
   76 19530     9     6
   71 20781     1     1
   22 16898     5     6
   30 13739     5     7
   98 12922     4     5
   92 24254    10    10
   44 25469     3     9
   10 26353     7     7
   77 14661     2    10
   42 20809     7     4
   37 13073    10     6
   65 21539     9     7
   79 21622    10     4
   45 17367     4     2
   24 15426     9     7
   91 14595    10     5
   12 21833     6     7
   62 20698     3     2
   54 17106     6     7
   80 14652     7     7
   68 20962     3     7
   26 26428     3     5
   39 24494     4     2
   29 22361     2     4
   90 18704    10     9
   43 14236     4     3
   67 20573     2     8
   48 17319     1     2
   35 23409     3    10
   67 20361     9     7
   56 25126     5     8
   10 15323     4     5
   37 13526     1     7
   77 14408     2     4
   40 16509     8     2
   34 13895     7     1
   69 26109     1     4
   83 14361     2     1
   43 12632     3     8
   46 13154     4     3
   25 22618     9     4
   80 13153     2     4
   11 22140     5    10
    3 16623    10     7
   25 17967     7     5
   34 25014     3     6
   94 18666     9     2
   36 27248     4     2
   95 18095     7     8
   47 23220     6     9
   16 14284    10     8
   63 26505     9     4
   72 22031     1     3
   54 26225     4    10
   91 21250     3     8
   62 13118    10     2
   96 12845     7     3
   58 14206     6     6
    9 17885     2     4
   31 23701     1     2
   24 22015     4     2
   64 15394     9     1
   41 26472     4     7
   61 22988     7     8
   41 17249    10     5
   80 15365     2     9
   95 24331     3     9
    9 15742     2     8
   63 17174     5     9
   38 24410     5     7
   55 16344     5    10
   87 27239     5     3
   17 25010     9    10
   65 25932     1     9
   90 16246     4     9
   41 15361     5     4
   98 23329     5     5
   83 22359     4     1
   77 14992     9     5
   93 13808     2     2
   30 17963    10     9
   92 16723     8     3
   55 12697     2     5
    2 27441    10     2
   46 15332     3     2
   46 21394     4     3
   63 12943     1     3
   41 15624     1     4
    3 23047    10     8
   72 18276     4     7
   72 26773     2     6
   27 17445     5    10
   36 21117     2     7
   12 25628     5     3
   87 12817     1     7
   76 25814     1     2
   91 13376     8     1
   81 24596     5     6
   85 13940     4     9
   54 17997     3    10
   18 21389     2     2
   39 17731     9     8
   40 17620     9     2
   35 18783    10     1
    4 16046     1     7
   30 21314     3     1
   76 21592     4     5
    2 26823     6     1
   13 16056     6     2
   52 24031     2    10
   94 13015     7     3
   42 21466     7    10
   44 13137     2     2
   49 13159     8     7
   44 21291     8     1
   89 15917     4     4
   94 22001     4    10
    6 21682    10     4
   30 18988     7     8
   97 17431     3     7
   77 27405     4    10
    1 18144    10     3
   23 22324     7     7
   13 20906     7     7
   13 16156     4     6
   10 22589    10     4
   88 19104    10     8
    4 16980     4     7
   91 19568     4     9
   73 20491     3     6
   57 22425     8     6
    9 13341     5     1
   12 25670     3     4
   96 27492     6     8
   43 19572     6     1
   15 14100     4     1
   26 21190    10     8
   19 13547    10     6
   16 13307     9     2
   38 24694     6     9
   71 25025     1     5
   10 13769     7     4
   79 18543     4     9
   14 25610     4     6
   58 14376     6     1
   22 27282     2    10
    3 13910    10    10
   52 23824     9    10
   28 21347     1     4
   33 20346     6     7
   48 13639     3     7
    5 21136     6     3
   34 25938     5    10
   71 23411     2     3
   17 14426     3    10
   46 14477    10     5
   80 18383     1     6
    5 20977     4     8
   49 18904     5     1
   70 25399     6     5
   77 13852     6     4
    5 13713     2     7
   78 26187     3     5
   89 26969     9     7
    1 13589     8     4
   21 18142     8     6
    3 13453     4     8
   27 22226     7     2
   40 19137     9     1
   19 14207     2     9
   64 19303     4     1
   10 16546     2     5
   29 15424    10     3
   43 25294     8    10
   24 14540     5     1
   87 17247     7     3
   65 24959     1     9
   26 15898     4    10
   38 13455     6     2
   92 18690     1     2
   59 23691     9     7
   86 14541    10     9
   96 27274     9     5
   92 22012     5     6
   57 25399     1     1
   13 14083     3     5
   38 23937     7     1
   36 16166     3     7
   17 22507     6     2
   86 15225     1     1
    6 13948     1     1
   94 23806     3     5
   91 16385     3     8
   84 27582     3     5
   83 23159     1     2
   92 17421     2     1
    5 18108     2     1
   86 24060     4     9
   18 27094    10     3
   44 24693     1     1
    5 25714     7     8
   82 18781     6     3
   54 13622     2     6
   33 13522     8    10
   24 16458     5     3
   77 15610     8     6
   19 18217     5     2
   88 13801     5     1
    3 18955     2     6
   57 19119     2     4
   80 19938     7     3
   61 15030     2     2
   42 21107     3     3
   75 19596     5     8
   53 24489     9     8
   98 18890     4     3
   88 21126     9     2
   90 20810     5     8
   34 22503     8    10
    5 16016     4     4
   76 23482     5     9
   40 23898     8    10
   99 27270     7     8
   66 27314     9     6
   24 23864     2     5
   81 22813     9    10
   58 17119     2     7
   28 14356     4     5
   66 19256     5     8
   76 16597     2    10
   72 26496     6     5
   70 17354     3     6
   57 22825     9     3
   25 27566     9    10
    2 18324     1     5
   81 26730     3     5
    1 15559     6     6
   21 23988     7     7
   68 12915     9     6
    4 21961     9     1
   77 15490    10     1
   47 20300     5     9
   64 24438     3     3
   19 24044     2     4
   22 27344     2     6
