  500
   63 16773    10    10
   86 13530    10     6
   63 26745     9     7
   32 20742     8    10
   46 23630    10     2
   50 18494     9     3
   37 25330     5     9
   24 13225     1     1
   67 16303     1    10
   23 16239     6    10
   71 21548     8     1
  100 25855     3     4
   81 14245     6     9
   27 19293     8     8
   37 22523     4     4
   23 14204    10     7
   23 24724     2     5
   95 14379     9     7
   62 14540     1     9
   63 20610     3     2
   26 25931     6     1
   92 14189     3     4
   28 24228     2     5
   80 21192     8     5
   72 13051     2     9
   10 23001     8     6
   72 19157     2     1
   22 13711     2     3
   49 13311     9    10
   87 23933     6     3
   43 18410     8     8
   12 17515     8     9
   73 24894     7     8
    5 17500     7     5
   43 25688     7     9
   18 20868     6    10
   55 23424     7     7
   79 23362     4     7
   42 21524     6     1
   21 27158     7     7
    1 27032     9     7
   12 15417     4     1
   20 25357     2    10
   82 13621     6     5
   39 22141     3     8
   57 20225     7     4
    4 15255     5     2
   62 19209     7     2
   51 22034     5     1
   65 17226     8     1
   24 27250     1     4
   76 20310    10     1
   57 18845     2     4
   52 23822     3     9
   55 13846     9     5
   28 19327     3     2
   61 19168     2     4
   27 20433     2     6
   49 20468     4     5
   10 19909     3     4
   14 16711     9     9
   92 26309     1     2
   21 24855     2     3
   86 13949     5     7
   97 16153     9     6
   63 22887     9     1
    4 22248     1     6
   51 27007     6     3
   41 18593     4     7
   45 16116     8     6
   72 26509     4     9
   42 17969     2     3
   56 18964     3     6
   92 24211     7     9
   23 19020     7     8
   94 13449     6     4
   48 16780     6     3
   26 21705     3    10
   55 20089     4     6
   98 26245    10     3
   91 26362    10    10
   79 19684     4     9
   74 18899     2     3
   48 17551     1     3
   30 15850     8     7
   28 20176     2     8
   75 24308     5     5
   91 22449    10     1
   55 12954     6     4
   24 17121    10     9
  100 14703     2     4
   68 17095     6     2
   15 15774     3    10
   20 26988     3     7
   53 18474     1     8
   11 19358     1     6
   82 22219     3     7
   56 13067     3     3
   62 18709     8     9
   23 13156     6     3
  100 16614    10     8
   33 17563     4     7
   65 18556     9     6
   56 23008     5     4
   24 14118    10     5
   87 25006     7     3
   50 23888     2     7
   71 18329     5     7
   13 19056    10     2
    4 16321     5     2
   69 16919     7    10
    4 17763     1     2
   83 23435     8     1
   42 23249    10     3
   51 22744     4     4
   13 26716     8     7
   70 15769     1    10
   25 19397     8     9
    3 21509     7     8
   24 16153     8     4
   49 23948    10     7
    2 23642    10     2
   91 20679     4     5
   63 27153     2     7
   22 22975     4     8
   44 26584     6     3
   74 18855     2     3
    4 17538     9     4
   99 27081    10     6
   35 24995     2     1
   27 18125     6     7
   99 16039     9     3
   68 14903     5     8
   91 24111     5     2
   54 26478     5     7
   91 16452     6     2
   78 21462     1     5
    3 22710     6     3
   62 22211     1     9
   90 12863     2     7
    7 26462    10     5
   31 26560     9     9
   94 18056     5     8
   90 22242    10     5
   72 22153     8     1
   44 13144     8     2
    2 21302     7     2
   42 25353    10     1
   69 19972     7    10
    4 15156     5    10
   65 13851     8     4
   17 16265     6     7
    6 26229     4     1
   56 21960     3     9
   80 15763     7     3
   28 21548     9     9
   99 20888     8     1
   54 22049     1     6
   31 26517     7     3
   98 20314     7     6
   89 19389     4     6
   57 16986     3     9
   96 23783     7     9
   56 21722     8     3
   47 13441     9    10
   50 22605     4     6
   47 25604     3     5
   25 22334     1     5
   53 17660     9     9
    9 20160     5     4
   15 22627     5     1
   60 16466     9     3
   39 19065     5     2
    8 13027     9     8
   49 26138    10     8
   11 13563     2     3
   52 13602     6     9
   50 19785     6    10
   53 26346     4     3
   20 21004     4     9
