  500
   99 16991     5     1
   86 14726     6    10
   59 17489     7     5
   47 14798     4     9
   25 13127     8     3
   87 14849     7     8
   28 15215    10    10
   30 13920     1     2
   28 18102     7     2
   98 13865     3     6
   38 16425     6     1
   29 13201     5     9
   66 14662     9    10
   65 15217     1     2
   92 17230    10     5
   60 15922     6     3
   73 14486     9     7
   43 14066     1     9
   96 17518     2    10
   73 15450     6     1
   57 13450     5     3
   52 14233     3     8
    7 15740     8     9
   94 15371    10     8
   45 17616     8     3
   75 13322     7     4
   29 16503     8     2
   20 16680     8     2
   37 18180     1     7
   52 17002     3     4
    5 15796     8     3
   35 16833     7     8
   37 13389     8     3
   64 14946     7     8
   82 13293     1     7
   62 13419     7     6
   50 16698     3     6
   10 15411    10     6
   92 14242     8     8
   78 16462    10     7
    7 16178     4     1
   29 17569     3     9
    7 16566     4     6
   73 17742     3     1
   93 14448     5     1
   99 15457     5     1
   32 15326    10     4
   66 15837     5     7
   41 16426     8    10
   28 14505     1     4
   38 18189     3     8
   98 16778     4     2
   79 15641     6     2
   45 15591    10     7
   91 13810     5     9
   24 14918     5     4
   20 15815     7    10
   20 17216     3     1
   43 13260     2     5
   56 15657     9     6
   71 15879     7     4
   48 15958     2     8
   91 14152     5     4
    7 16171     4     7
   11 17807     8     6
   73 14347     5    10
   68 16492    10     2
   61 16166     2     1
   82 16660     6     6
   59 17637     9     9
   38 14290     3     8
   89 14500    10     6
   87 16867     3     8
   44 17758     9     3
   61 13903     2     7
   80 18217     8     8
   42 14876     3     4
   93 16131     3     1
   45 15715     4     4
   83 18205    10     3
   20 17539     3     4
   83 15566     6     1
   80 16644     5     4
   99 14841    10     5
   28 18060     6     7
   70 17357    10     2
   23 16662     7     9
   47 15537     4     7
   89 16234     2     3
   65 16824     8     4
    3 18096     2     2
   59 13775    10     6
   13 14443     9     1
   93 13909     6     6
   66 16848     3     2
   23 13911     8     7
   65 15159     3     5
   33 15002     4     4
   83 16980    10     8
   47 13481    10    10
   92 14300     5     3
   21 18172     2     5
   35 14883     9     6
   79 18070     7    10
   64 17591    10     8
   96 15689     2     3
   58 17949     6     8
    6 14129     5     1
   89 13482     4     3
    3 15326    10     1
   88 13996     4     3
    9 17923     9     6
   85 17794     7     2
   67 17542     9     6
    7 14425    10     1
   12 17516     2     9
   37 16561     8     8
   29 17990     6     9
   59 14714     5     5
   26 14457     1    10
   94 16475     6     2
   61 14472     8     7
   85 15134    10     6
    6 17820     4     3
   53 15283     6     2
   50 13644     4     8
   29 13393     4    10
   18 17345     8     7
   83 15549     9     1
   11 17275     5     7
   64 17728     9     6
   75 16752     5     3
   31 17109     6     1
   99 14273    10     2
   53 16483     2     3
   95 16361     8     9
   95 16864     3     4
   10 16093     7    10
  100 17393     2     9
   83 17249     9     6
   12 18321     8     1
   88 18291     7     2
   91 16833     9     2
   97 17777     5     2
   55 17495     7     7
   98 18161     8     2
    9 16955     6     1
   91 15717     6     5
   26 17812     6     1
   67 13330     3     5
   17 17077     8     5
   20 15949     1     3
   28 14704     2     1
    1 13873     9    10
   25 15431     6     5
   81 16890     7     3
   51 14419     4     7
   54 15726     9     5
   98 15897     6     9
   33 16870     3     7
   65 14663     3     1
   62 15287     5     5
    8 15283     9    10
   95 13433     1     2
   61 16462     4     6
   60 13428    10     3
   90 16697     8    10
   55 14988     6    10
   70 16423     7     2
   90 15751     1     8
   37 13898     4     6
   82 16406     4     3
   77 15704     7    10
   28 17634     2     7
   78 15845     8     5
   31 14860     4     7
   25 17457     2     9
   87 14461     6     5
   22 17480     1     1
   51 16930     7    10
   53 14693    10     9
   38 16219     9     5
   71 14541     7     2
   81 16300     1    10
   39 16994     7     4
   96 16874     2     7
   61 14852     8     3
   89 18315     1     1
   49 14261     3     1
   59 17651     3     1
   22 16847     5     7
   13 15826     5     1
   20 14599     9     6
   29 13792     3     7
    8 16162     7     2
   80 17963     2     2
   88 14122     5     9
   97 14520     4     1
   35 14613    10     1
   57 17448     1     1
   87 17174     6     9
   72 15413     3     7
   38 15516     6     3
   63 14539     3     8
   99 14709     7     4
   16 18263     6     8
   94 16302     8     5
   24 13827     8     3
    2 14385     3     2
   16 15444     8     5
   75 17660     6     2
   55 15981     2     1
   54 13324     8    10
   45 13862     2     3
   35 13942     4     1
   92 17220     5     4
   40 17638     5     9
   96 15696     1     3
   80 17196     7     4
   88 13561     7     9
   54 15009     6     4
    1 15705     3     1
    1 16290     4     9
   74 16510     4     9
   30 16399     5     7
    8 14113    10     1
   54 16135     8    10
   17 17424     9     6
    5 15536     6     1
   88 17650     7     1
   74 16533     1     6
   91 14371     1    10
   59 14725     1     8
   12 13710     9     9
   54 15812     3     8
   58 16336     7     1
   27 13635     6     6
   48 13776     2     2
   81 17065     6     3
   28 14922     8     8
   63 16122     2     7
   55 16387     1     4
   83 17806     1     8
   16 16348     9     6
  100 17151     4     7
   17 13410     4     8
    8 15230     5    10
   39 16451     9     5
   13 16009     7     1
   87 14088     1     3
   27 16914     5     3
   66 17920     4     4
   88 16695     3     3
   27 14866     8     2
   40 16091     7     2
   17 14756    10    10
   35 15881    10     2
   93 13887     6     2
   34 13841     8     5
   39 18319     5     3
   81 13199     2     3
    7 17277     1     1
   30 14352     5     3
   40 14826     3    10
   18 17890     1    10
   84 17067    10     1
   97 18065     1     1
   45 13186     6     5
   31 17745     1     2
   78 16792     7     3
   73 15011     3     3
   94 15529     2     9
   33 14840     9     7
   55 14478     5    10
   10 13539     1     5
   32 13653     5     3
