  500
   89 17697     4     9
   68 20962     6     4
   15 21785    10     1
   70 26881     5     2
   11 11391     3     2
   78 14978     9     4
   61 27194    10     1
    3 29103     3     4
   18 10809     2     1
   70 15520     5     7
   90 20141    10     8
   54 11860     6     4
   70 11931     3     3
  100 12005     7     7
   39 25058     8     9
   61 21358     6     3
   67 23637    10     9
   36 28037     3     9
   44 20126     4     6
   37 19626     9     4
   45 23712     8     8
   94 12369     2     4
    6 30095     9     7
   24 16932     1     7
   14 18885     3     7
   37 28298     1     4
   32 10485     4     9
   32 26450     8     7
   73 18123    10     6
   29 25397     1     5
   43 19029     9     5
   62 25778     3     5
   97 16229     8     8
   57 10685     1     5
   31 22529     9     7
    7 17578    10    10
   35 15621     9     8
   92 19594     9     7
    9 16551     3     3
   52 16387     3     9
   61 25071     5     3
   99 26650     4     1
    5 18205     8     2
   31 26959     7     6
   99 28612     3     7
   44 13134     7     1
   91 18188     4     8
   65 22119     2     6
   79 11041     1     9
   35 28272     9     4
    1 11615     3     9
   24 24711     8     7
   28 10511    10     8
    7 11580     1     5
   47 11513     1     3
   42 19353     3     4
   43 29836     1     9
   78 11956     4     2
   73 15673    10     1
   16 17829     2     5
    7 27310     6     6
   15 24660     8     5
   77 13477     6    10
    4 13410     3     3
   72 25302     8    10
    8 25964     5     6
   10 20946     3     3
    7 10793     9     8
   99 15428     5     3
   19 27455     7     5
   58 17138     1     6
   60 10370     9     5
   17 23975     2     6
   63 25301    10     8
   91 27287     7    10
   15 22457     4     3
    7 28392     6     8
   81 15345     2     8
   80 14447     8     9
   86 29391     6     7
   15 13487     1     1
   81 16020    10     7
    9 23972     5     4
   43 13955    10     8
   88 17558     2     2
   56 25443     5     6
   84 23266     2     2
   31 17264     2     1
   34 27357     8     8
   56 28896     1     2
   46 25051     5     5
   41 24537     3     4
   71 23427     1     7
   22 28486    10     5
   44 27905     8     7
   42 18599    10     7
   30 24320     6     1
   54 18721    10     9
   48 19350     8     4
   29 29706    10     3
   72 16047     8     3
    6 26446     8    10
   88 30034    10     7
   89 29979     1     9
   69 21617     7     7
   78 27191     6     7
    3 22307     7     1
   75 19879     4     4
   59 12407    10     5
   83 26711     4     9
   61 19140     9    10
   74 15851    10     6
   64 12601     5     6
   70 12983     6     3
   16 19764     9     4
   51 20116     6     8
   26 28384    10     9
  100 12900     3     5
   81 27338     9     8
   59 25611    10     7
   56 11667     5     7
   26 22260     5     3
  100 20019     4    10
   26 25051     5     4
   48 20616     4     8
   44 17794     1     6
   67 13521     7    10
   77 14807     2     8
   97 26473     2     4
   15 22829     4     4
    5 14384     3    10
   68 12390     1     7
   20 19146     4     3
   93 14288     3     7
   57 12240     2     5
   89 10633     2     9
   71 11350    10     3
   60 24504     8     6
   64 20470     6     2
   30 13714     9     7
   42 21085     3     4
   24 29568     6     2
    3 19523    10     3
    5 23644     9    10
   94 12422     3     5
   18 29245     9     6
   56 13631     6     7
   19 10676     3     3
   18 12016     3    10
   36 10840     4     5
   78 26244     2     9
   73 13641     7     7
   62 23057     8     7
   77 16133     7     8
   98 28649     2     1
    9 13544     3     4
   20 23885     8     3
   65 12041    10    10
   85 18308     6     1
   16 20228     1     7
   79 24828     3     4
   90 22650     9     1
   84 22576     2     3
   99 13844     8     6
   83 26896     1     7
   40 24773     3     7
   87 14434    10     5
   53 28203    10    10
   99 19147     2     2
   51 24862     7     6
   82 11788     1     7
   41 10103     6     6
   74 24300     4     8
   85 21269    10     9
   46 23705     6     5
   67 26679     7     2
    2 20384    10     4
    1 27293     1     2
   86 27312     1     4
   19 22358     2     4
   36 28091     4     6
   63 23427     4     3
   91 25956     9     1
   97 21018     3     3
   39 29517    10     1
   89 24476     2     1
    6 24519     7     7
   59 23272     9     3
   53 26475     1     1
   91 12698     3     8
   75 13371    10     9
   32 21173     5     4
   80 25305     1     8
   58 25904     1     2
   30 24974     3     9
   62 22071     3     5
   98 20547     5     8
   17 29366     4     3
   15 20145     4     4
   97 29652     6    10
   67 24099     2     9
   97 21890     4    10
   37 29712     3     5
   41 18269     7     7
   81 13030     6     8
   83 23288     8    10
    8 14819     5     8
   83 23371     5     2
   83 20451     8     2
   93 12002     5     2
    1 15600     9     5
   18 18412     3     7
   56 25386    10     4
   92 11426     9     5
   15 29388     7    10
   94 24773    10     4
   80 25860     2     5
   20 23778     5     6
   53 17916     8     7
   33 22205     2     5
   10 26433     9     3
   27 21244     7     6
   64 13248     8     9
   90 21609     1     1
   85 17018     9     7
   93 28180     2     7
   52 13551     3     5
   82 27523     3     5
   10 27416     7    10
   66 23653     7     8
   79 27046    10     5
   76 21385    10     9
   62 15414     2     8
   16 26628     2    10
   17 29612     9     5
   42 18402     9     6
   98 19787     1     9
   24 14302     3     3
   24 11644     6     7
   80 10108    10     1
   17 16261    10     4
   25 17201     4     2
   98 18478     4     8
   72 11518     1     8
   17 18584     2     7
   13 17736    10     7
   66 26249    10     2
   97 14314     5     1
   32 11384     7     2
   18 14035    10     9
   29 26476     6     6
   42 27775     5     5
   45 25237     8     5
   93 29682     5     5
   31 19255     6     5
   29 12125     7     2
   85 27732     9     2
   82 22763    10    10
   11 29606     9     6
   95 25019     5     1
   48 16287     8     8
   90 26522     9    10
   71 16275     7    10
    9 21659    10     5
    5 23021     2    10
   87 15758     5     5
   51 30018    10    10
    3 12678     5     9
   11 20017     7     7
   75 11532     5     7
   82 12744     4     9
   28 26236     8     1
   99 18690     8     8
   80 21179     8     6
   99 27711     9     8
   16 27232     1     5
   92 28873     9     2
   65 23830    10    10
   12 11417     5     6
   24 10128     7     4
   83 27823     9     8
   41 27851     2     1
   66 27861     2     9
   27 22930     7     2
   33 27403     9     6
   97 16986     9     4
   56 25012     5     3
   18 25006     7     7
   78 29706     8     3
   67 24489     3     9
   12 19895     1     7
   26 15864     6    10
   56 20881     3     9
   82 26128     7     7
   35 27480     7     4
   61 13773     5     8
   69 11756     3     1
   85 27368     6     4
   63 16408     9     6
   79 21730     2     8
   59 28857     1     1
   45 19110     4     5
    7 17836     9     8
   58 17418    10     9
   25 10160     3    10
    5 15418     9     6
   73 14520     3     3
   16 28990     4     2
   69 29205     1     5
   85 15894     7     8
   40 29076    10     5
   52 26898     9     2
   25 13616     1     9
    5 26807     3     3
   79 19698     7     4
   57 10890     9     4
    1 13663     1     6
   34 14581     1     7
   74 25853     7    10
   79 13240     1     9
    1 29028     6     6
   85 15619     9     7
    4 19061     6     8
   57 19780     8     4
   67 11617     8     3
   38 16411     4     2
   17 23510     4     2
   36 13330    10     4
   23 13650     9     6
   80 29876     4     8
   15 25017     1     1
   82 12377     1     6
   24 18856     8     2
   21 12724     2     8
   40 19752     1     4
   48 18973     2     2
   25 18099    10     3
   13 24230     5     6
   64 17834     5     3
   94 17175     2     7
   97 30082     3     4
    4 16780     7     8
   45 13944     1     9
   21 13568     3     2
