  500
   66 24106     7     3
   38 24672    10     8
   89 17564     1     5
   54 16670     7     6
   78 18707     1     4
    7 20058    10    10
   71 18966    10     2
   67 17910     2     9
   62 16353     1     2
   90 17766     6     6
   97 17839     9     9
   19 22842     7    10
   95 16670    10     3
   36 15241     1    10
   40 18828     8     4
   96 21344     7     1
   34 25015     7     9
   79 21279     7     4
   85 19172     9     6
   47 22625     4     8
    6 16465     2     7
   76 19827     1    10
   40 16196     5     1
   39 23595     1    10
   60 20340     5     6
   59 18595     1     6
   26 21427     8     5
   14 23085     4     8
   43 20929     7     1
   98 22912     5     8
   36 17735     3     6
    8 19814     6     3
   35 22363     5     5
   24 20168     5    10
   61 21354     2     8
   12 15850     7     9
   30 25096     4     9
   31 25190     1     9
   79 18629     8     7
   91 16228     5    10
   21 17736     6     5
   76 21338     8     6
   10 23940     1    10
   16 19275     6     7
   11 21449     1     6
   50 17547     9     3
   11 15399     4     8
   45 21243     9     4
   28 23695     7     6
   95 19441     2     3
   92 18647     2     2
   34 25030     8     3
   71 24137     5     2
   32 19713     7     2
   72 23404     1     2
   30 19256     9     8
   90 23178     9     8
   97 19611     8     7
   44 17120     4     6
   32 18886     7     8
   95 17302     3     5
   79 19724     6     1
   40 23570     2    10
   29 24535     9    10
    2 24762    10     1
  100 19703     3     8
   41 15164     5     8
   32 24638     6     9
   31 19673     6     7
   20 18662     4     5
   23 15646    10     9
   52 22278     1     1
   95 24870     3    10
   33 24455    10     9
   67 16333     8     8
    6 21098     3     5
   82 16781    10     1
   78 16601     4     6
   51 17121     1     8
   10 15256     6     7
   73 20911     5     9
   43 20638     5     9
   43 25156     6     9
   43 19827     1     1
   74 25220     3     1
   14 23340     6     1
   73 23952     9     8
   64 23177     1     8
   11 17730     5     7
   17 15852     5     3
   96 16843     9     6
    5 19901     7     2
   95 20446     2     4
   35 15192     3     5
   33 19215     7     1
   97 19988     4     4
   35 19765     7     2
   74 19249     3     9
   29 19406     9     3
   66 24308     2     9
   93 22781     6     4
   51 19921     8     2
   17 21365     3     9
   88 22430     9     3
   83 19155     9    10
   84 22568     2     7
   93 18308     1     8
   64 20806     1    10
   62 24038     5     2
   44 20298     4     6
   73 20932     6     7
   35 19729     2     1
   86 15715     8     4
   16 20868     3     5
   77 24425     2     1
   60 15715    10     5
   29 18987     8     5
   50 23157     3     8
   23 23762     2     3
   39 21586     3     2
   66 23879     7     1
   19 15384    10     8
   44 16267     1     3
   61 19105    10     5
   54 15446     4     3
   77 20352     8     4
   57 23962     3     9
   88 20081     1     5
   50 24470    10     3
   85 18147     1     2
   53 19168     2     3
   42 22030     8     6
   36 22938    10     4
   70 15313     6     2
   30 19240     8     8
   18 16873     1     4
   54 22750     8     8
   22 22417    10     6
   82 22548     1     4
   15 21568     2    10
   66 17495     3     1
   55 18260     6    10
   49 16076     5    10
   51 18079     2     5
   70 23997     9     4
   26 15281     7    10
   10 18664     1     9
   99 17764     8     8
   75 23307     1     8
   33 17205     4     2
   37 24220     2    10
   41 21966     9     9
   52 17459     6    10
   81 15266     5     2
    1 15850     8     4
    5 17774     9     2
   57 20488     4     6
   58 24682     1     2
   93 22724     9     6
    7 19738     3     8
   43 17609     3     4
   45 16672     3     8
   48 16548     2     3
   78 15326     5     7
   15 16855     8    10
   78 20657     9     1
   95 17068     5    10
   68 24474     5     7
