  500
   59 23704    10     7
    4 22153     4    10
   37 16579    10     3
   23 16654     5     1
   17 18990     5     8
   80 23540     9    10
   57 19232    10     7
   62 23733     7     1
    9 20415     1     9
   44 19729     6     8
   55 14664     7     3
   41 14967     3     1
   85 14650     2     9
   29 22033    10     1
   41 22239     3    10
    4 16003     4    10
   82 16818     3     3
   24 21586     7     5
   12 20258     4     8
   24 19085     9     8
   30 22957     2     1
   60 23074     7     3
   66 18423     1     3
   24 23239     6     6
   32 22087     6     8
    6 18326    10     9
   22 16698     8     6
   78 19183     9     7
   13 16330     4     3
   42 22821     8     6
   43 18608     3     5
   72 15720     5    10
   45 20660     4     5
   80 20601     4     7
   94 17788     1    10
   61 15337     8     3
   59 19827     4     7
   50 22434     3     6
   23 14756     6     3
   68 15929     5     5
   94 17849     8     4
   77 14834     2     6
    8 16309     7     5
   78 17912     1     3
    5 22280     3     6
   48 23962     2     5
   82 19329     5     2
   86 14785     5     8
   72 21234    10     9
   93 15274     8    10
    9 19284     5     5
    2 19878     1    10
   53 23761     6     3
   75 23120     6     8
   25 18803     8     6
   85 21535     1     1
   80 17133     7     6
   47 20915     5     1
   63 16404     1     7
   93 18876    10     9
   88 19422     5     6
    5 20426     3     1
   65 20010     4     8
   33 15768     8     1
   84 16713     8     8
   58 23212     6     8
   94 16518     5     4
   43 21954     2     4
    8 21332     8     3
   16 16688     3     6
   10 23297     6     8
    1 14868     5     7
   92 16935     4     2
   18 15293     4     3
   79 18193     6    10
   97 14902     7     8
   66 14942     5     7
   60 22936     2     1
   82 15100     3     5
   38 21590     5     5
   53 23623     1     1
   91 19797    10    10
   39 17154     7     5
    6 23071     6     4
   65 18604     7     7
   64 21371     5    10
   90 20293     8     4
   45 21150     3     3
   10 17972     9    10
   52 22110     8     1
   38 15713     2     2
   97 22807     3     6
   57 18223     3     1
    2 21136     7    10
   29 23989     2     6
   40 20350    10     8
   60 20035     2     7
   22 16194     9     9
   82 17991     3     1
   67 17053    10    10
   38 18296     1     5
   92 16974    10     9
   68 17334     6     7
   29 20645     6     6
   10 17681     4     1
   47 20941     3     6
   25 20960     2     3
   75 18036    10     7
    7 19564     6     7
    7 21474     7     8
   12 15312     6     2
   60 18873     6     7
   98 16958     6     8
   51 17880     3     6
   65 17631     3    10
   62 20975     4     5
   14 14937     9     5
   55 23337     2     4
    7 17811     6     8
   23 18323     7     5
    6 21134     2     4
   44 18938     9     9
   19 16816     2    10
   63 15043     4     5
   45 15761     7     9
   48 16492     3     6
    2 20807     5     3
    4 21209     8     5
   70 18099     3     5
   84 24211    10     4
   71 23675     9     5
    7 21808     3     9
   76 16872     9     2
   39 16696     7     1
   36 18139     9     5
   85 19966     4     3
   86 23050     9     6
   60 14786     2     8
   60 23415     6    10
   92 18300     7     2
   67 21674    10     6
   71 24141     1     1
   51 22587     4     9
   64 24045     7     4
   21 17707     5     7
   15 15905     7     9
   26 20707    10     8
   34 18058     3     2
   70 14928    10     2
   32 23932     5     5
   57 21794     2     6
   76 21475     1     6
   75 18556     3     4
   75 24023     5     6
   38 21932     6     1
   20 19730     1     3
   23 16201     9     1
   39 18425     1     3
   23 16625     9     8
   92 19714     2     5
   23 18322    10     6
   94 15986     9     2
   98 17208     4     4
   98 20607    10     8
   33 18096     7     2
   33 20761     2     9
   83 16260     4    10
   18 16833     6     8
   93 20961     6     6
   42 15361     9    10
    9 20546     4    10
   60 18321     5     1
   12 15189     1     1
   59 18820     7     8
   23 18053     2     4
   33 18310     8     7
   74 20138     5     7
   48 24173     3     2
   67 21781    10     9
   43 20480     5     9
   79 23791     8     7
   23 19262     3     4
   19 17641     5     5
   54 18033     2     1
   98 18972     7    10
   56 15260     1     5
   73 23177     3     3
   20 20587     6     1
   95 19098     3     7
   96 15488     3    10
   12 15987     7     6
   17 22834     4     3
   90 16888     3     2
   10 18609    10     9
   15 19128     3    10
   22 20397    10     3
   43 15057     4     7
   97 20801     8    10
   39 22643     7     1
   35 21431     1     3
   38 21576     8    10
   47 18876    10    10
   94 15439     7     4
   50 22179     9    10
    6 23110     6     8
   17 18905     8     8
   83 16175     6     6
   80 18935     3     5
   65 18764     3     9
   49 23370     7     4
   23 15101     7     3
   43 18242    10     6
   72 18318    10     8
   41 18156     3     7
   97 21689     3     6
   69 22703     6     8
   96 18829     5     1
   70 20552     7     9
   89 18976     3     8
   90 23341     7     8
   66 21453     1     9
  100 20377     9     3
    7 21862     2    10
   55 23754     4    10
    9 14672     1     2
   21 16676     7    10
   77 19838     5     3
   51 15143     6     9
   17 22891     4    10
   15 18168     1     3
   86 21987     6     1
   55 20154     4     9
   62 22457     2     3
   80 22840     2     4
    4 18019     2     8
   68 21254     9     1
   96 17432     2     1
   86 19607     9     4
   47 15875     1     5
   60 21609     4    10
   35 18664     7     8
   70 16390     7     8
    3 15538     5     5
    6 22395     8     5
   10 19959     2     4
  100 22640     9     1
   75 20785     4     3
    6 24202     6     5
   69 18878     6     9
   63 15447     8    10
   96 23230     5     2
   35 16018     8     7
   62 21238     7     3
