  500
   95 26865     4     3
   87 16777     8     8
    6 12417     8     3
   34 19714     2     7
   82 13926     7     6
   81 14115     1     4
   59 25300     5     2
   10 12714     5     3
   74 24349     5     9
   13 22689     4     7
   11 13004     2     6
   10 22551     7     2
   50 22912     1    10
   12 23117     6     7
   89 14733     1     6
   24 12697    10     7
   38 22697     8    10
   36 12623    10     9
   47 21804     6     6
   58 26731     9     2
   62 21268     9     5
   97 26878     5     1
   95 20958     2     6
   67 23081     6     6
   51 22698     3    10
   35 24424     7     8
   12 12389     3     4
   97 19597     8    10
   26 14204     6     1
   26 12552     3     4
   26 25659     5     8
   20 14079     1     4
   13 17061     1     1
   32 25809     4    10
   54 21526     4    10
   94 18719     7     6
   12 12933     6     3
   12 19836     9     2
    4 19165     3     9
   85 25015    10     2
   24 15534     2     9
   14 19902     6     4
   94 20576     9     3
   73 26178     2     8
   25 16028     1    10
   83 23041     9     9
   97 26607     3     5
   63 26458     1    10
   18 23397    10     7
   43 21420     9     1
   20 26199     9     1
   80 17674     1     1
   40 21308     5     1
   15 20166     2     6
   47 13764     8     7
   90 17015     9     1
   50 17600    10     3
   58 13886    10    10
   86 24345     8     1
   75 19537     7     4
   84 14170     3     3
   12 23013     4     8
   95 21348     7     7
   97 18964     5     4
   43 21831     9     8
   48 15884     1     7
   90 25416     3     9
   55 22497     4     1
   60 23452     1     9
   93 17591     5     8
   39 20521     6     2
   83 26718     2     7
    7 25225     3     1
   33 14106     4     5
